Date,Wert
2019-01-01 11:00:00,1.4664800000173273
2019-01-01 14:00:00,1.4664800000173273
2019-02-01 16:00:00,1.4664800000173273
2019-02-01 20:00:00,3.0929599999944912
2019-02-01 21:00:00,3.0929599999944912
2019-03-01 10:00:00,3.0929599999944912
2019-03-01 13:00:00,3.173040000037872
2019-03-01 14:00:00,3.2263999999850057
2019-03-01 17:00:00,3.546319999950356
2019-03-01 18:00:00,3.546319999950356
2019-03-01 20:00:00,3.333039999997709
2019-04-01 09:00:00,3.306320000046981
2019-04-01 13:00:00,3.306320000046981
2019-04-01 16:00:00,3.11967999994522
2019-04-01 20:00:00,3.146400000041467
2019-04-01 22:00:00,3.11967999994522
2019-05-01 10:00:00,1.5732000000571134
2019-05-01 15:00:00,1.5731200000300305
2019-05-01 18:00:00,1.5731200000300305
2019-05-01 20:00:00,1.573119999957271
2019-06-01 13:00:00,1.5465600000607085
2019-06-01 14:00:00,1.5464800000336254
2019-06-01 20:00:00,1.5464800000336254
2019-07-01 06:00:00,1.546559999987949
2019-07-01 07:00:00,3.1463199999416247
2019-07-01 09:00:00,3.173040000037872
2019-07-01 10:00:00,3.3863999999448424
2019-07-01 11:00:00,3.412960000059684
2019-08-01 08:00:00,3.412960000059684
2019-09-01 18:00:00,3.1729600000107894
2019-10-01 15:00:00,3.1729600000107894
2019-11-01 07:00:00,3.252959999954328
2019-11-01 08:00:00,3.306400000001304
2019-11-01 14:00:00,3.306400000001304
2019-11-01 16:00:00,3.572959999946761
2019-11-01 17:00:00,3.6529600000358182
2019-11-01 19:00:00,3.573039999973844
2019-11-01 20:00:00,3.5996000000159256
2019-11-01 21:00:00,3.573039999973844
2019-11-01 22:00:00,2.0531199999823
2019-11-01 23:00:00,2.026479999985895
2019-12-01 00:00:00,2.0264800000586547
2019-12-01 01:00:00,2.0264800000586547
2019-12-01 02:00:00,2.0264800000586547
2019-12-01 03:00:00,2.026479999985895
2019-12-01 04:00:00,2.026479999985895
2019-12-01 05:00:00,2.026479999985895
2019-12-01 06:00:00,2.026479999985895
2019-12-01 07:00:00,2.026479999985895
2019-12-01 08:00:00,2.026479999985895
2019-12-01 09:00:00,2.026479999985895
2019-12-01 10:00:00,2.026479999985895
2019-12-01 11:00:00,2.026479999985895
2019-12-01 12:00:00,2.026479999985895
2019-12-01 13:00:00,2.0263999999588123
2019-12-01 14:00:00,2.0263999999588123
2019-12-01 15:00:00,2.0263999999588123
2019-12-01 16:00:00,2.026479999985895
2019-12-01 17:00:00,2.026479999985895
2019-12-01 18:00:00,2.026479999985895
2019-12-01 19:00:00,2.026479999985895
2019-12-01 20:00:00,2.026479999985895
2019-12-01 21:00:00,2.026479999985895
2019-12-01 22:00:00,2.026479999985895
2019-12-01 23:00:00,2.0531199999823
2019-01-13 00:00:00,2.0263999999588123
2019-01-13 01:00:00,2.026479999985895
2019-01-13 02:00:00,2.026479999985895
2019-01-13 03:00:00,2.0264800000586547
2019-01-13 06:00:00,2.0531199999823
2019-01-13 07:00:00,2.0531199999823
2019-01-13 08:00:00,2.026479999985895
2019-01-13 09:00:00,2.026479999985895
2019-01-13 10:00:00,2.026479999985895
2019-01-13 11:00:00,2.0531199999823
2019-01-13 12:00:00,2.026479999985895
2019-01-13 14:00:00,2.0264800000586547
2019-01-13 15:00:00,2.026479999985895
2019-01-13 17:00:00,2.026479999985895
2019-01-13 19:00:00,2.026479999985895
2019-01-13 20:00:00,1.9997600000351667
2019-01-13 21:00:00,2.026479999985895
2019-01-13 22:00:00,1.9997600000351667
2019-01-13 23:00:00,1.9997600000351667
2019-01-14 00:00:00,1.9731200000387616
2019-01-14 01:00:00,1.9731200000387616
2019-01-14 02:00:00,1.99983999998949
2019-01-14 03:00:00,2.0263999999588123
2019-01-14 06:00:00,2.0264800000586547
2019-01-14 07:00:00,3.5195999999996275
2019-01-14 08:00:00,3.599679999970249
2019-01-14 09:00:00,3.839679999946384
2019-01-14 10:00:00,3.839679999946384
2019-01-14 13:00:00,3.839599999992061
2019-01-14 14:00:00,3.839599999992061
2019-01-14 15:00:00,4.05296000004455
2019-01-14 17:00:00,4.05296000004455
2019-01-14 18:00:00,2.9863999999361117
2019-01-14 21:00:00,0.9865600000193808
2019-01-14 23:00:00,0.9865600000193808
2019-01-15 03:00:00,0.9865600000193808
2019-01-15 09:00:00,0.9866400000464636
2019-01-15 13:00:00,2.693120000039926
2019-01-15 15:00:00,2.9597600000124658
2019-01-15 16:00:00,3.626319999966654
2019-01-15 20:00:00,3.626319999966654
2019-01-16 09:00:00,3.4395999999833293
2019-01-16 12:00:00,3.1996800000342773
2019-12-02 11:00:00,0.0003027412814154
2019-12-02 12:00:00,1.7331199999898672
2019-12-02 13:00:00,3.3329600000433857
2019-02-13 12:00:00,3.3596000000397908
2019-02-13 14:00:00,3.3329600000433857
2019-02-13 15:00:00,3.332959999970626
2019-02-13 17:00:00,3.2264000000577653
2019-02-14 16:00:00,3.332959999970626
2019-02-14 17:00:00,3.2263999999850057
2019-02-16 14:00:00,3.2263999999850057
2019-02-16 17:00:00,1.3599200000317069
2019-02-17 15:00:00,1.3599200000317069
2019-02-17 20:00:00,1.3865599999553524
2019-02-18 11:00:00,1.3865599999553524
2019-02-18 13:00:00,3.1729600000107894
2019-02-19 09:00:00,3.279599999950733
2019-02-19 14:00:00,3.279599999950733
2019-02-19 15:00:00,3.386319999990519
2019-02-19 18:00:00,3.439600000056089
2019-02-19 19:00:00,3.439600000056089
2019-02-19 20:00:00,3.359679999994114
2019-02-20 09:00:00,3.1730399999651127
2019-02-20 15:00:00,3.146400000041467
2019-02-20 17:00:00,3.146400000041467
2019-02-20 20:00:00,3.146400000041467
2019-02-22 00:00:00,0.9332799999538112
2019-02-22 18:00:00,3.0930399999488145
2019-02-23 20:00:00,1.386560000028112
2019-02-24 07:00:00,1.439920000048005
2019-02-24 08:00:00,1.4131999999517575
2019-02-24 16:00:00,1.4131999999517575
2019-02-25 14:00:00,1.4131999999517575
2019-02-25 15:00:00,3.332959999970626
2019-02-25 17:00:00,3.332959999970626
2019-02-25 18:00:00,3.2530400000541704
2019-02-26 19:00:00,3.1463199999416247
2019-02-27 14:00:00,3.0930399999488145
2019-02-28 09:00:00,3.0930399999488145
2019-02-28 10:00:00,3.546319999950356
2019-01-03 18:00:00,3.546319999950356
2019-01-03 23:00:00,0.9332800000265706
2019-02-03 07:00:00,0.9599200000229756
2019-02-03 08:00:00,0.9599200000229756
2019-02-03 10:00:00,0.9865599999466212
2019-02-03 12:00:00,0.9865599999466212
2019-02-03 13:00:00,0.9599200000229756
2019-02-03 14:00:00,0.9332800000265706
2019-02-03 19:00:00,0.9332800000265706
2019-02-03 20:00:00,0.9332800000265706
2019-02-03 22:00:00,0.9331999999994878
2019-03-03 10:00:00,0.9331999999994878
2019-03-03 11:00:00,0.9331999999994878
2019-03-03 13:00:00,0.9332799999538112
2019-03-03 15:00:00,0.9332799999538112
2019-03-03 17:00:00,0.9332799999538112
2019-03-03 20:00:00,0.9332800000265706
2019-03-03 21:00:00,0.9331999999994878
2019-03-03 22:00:00,0.9332799999538112
2019-03-03 23:00:00,0.9331999999994878
2019-04-03 00:00:00,0.9332799999538112
2019-04-03 08:00:00,0.9332800000265706
2019-04-03 18:00:00,2.613119999950868
2019-04-03 21:00:00,2.613119999950868
2019-05-03 00:00:00,1.093280000059167
2019-05-03 08:00:00,1.093280000059167
2019-05-03 09:00:00,2.7196799999364885
2019-05-03 16:00:00,2.799760000052629
2019-05-03 20:00:00,2.799760000052629
2019-05-03 21:00:00,0.9866400000464636
2019-06-03 05:00:00,1.0132799999701092
2019-06-03 08:00:00,1.0132799999701092
2019-06-03 09:00:00,2.7197599999635718
2019-06-03 12:00:00,2.7197599999635718
2019-06-03 16:00:00,2.7197599999635718
2019-06-03 21:00:00,2.533039999980246
2019-08-03 05:00:00,0.9332799999538112
2019-08-03 06:00:00,1.2531999999919208
2019-08-03 07:00:00,2.5330400000530062
2019-08-03 16:00:00,2.6931199999671662
2019-08-03 23:00:00,2.6931199999671662
2019-09-03 06:00:00,1.3065599999390545
2019-09-03 12:00:00,1.2532800000190036
2019-09-03 15:00:00,1.2532800000190036
2019-09-03 16:00:00,1.2532800000190036
2019-09-03 19:00:00,1.2532800000190036
2019-10-03 00:00:00,1.2531999999919208
2019-10-03 01:00:00,1.2531999999919208
2019-10-03 04:00:00,1.2531999999919208
2019-10-03 05:00:00,1.2532000000646804
2019-10-03 07:00:00,1.2532000000646804
2019-10-03 08:00:00,1.253279999946244
2019-10-03 09:00:00,1.2531999999919208
2019-10-03 17:00:00,1.2532000000646804
2019-10-03 18:00:00,1.2531999999919208
2019-11-03 01:00:00,1.2532000000646804
2019-11-03 06:00:00,1.2799200000154087
2019-11-03 07:00:00,2.773039999956381
2019-11-03 15:00:00,2.8530400000454392
2019-11-03 17:00:00,3.253039999981411
2019-11-03 19:00:00,3.253039999981411
2019-11-03 20:00:00,3.173040000037872
2019-12-03 14:00:00,2.959679999985383
2019-12-03 16:00:00,2.959679999985383
2019-03-13 02:00:00,2.959679999985383
2019-03-13 15:00:00,3.1996799999615178
2019-03-13 18:00:00,0.3199200000381097
2019-03-13 20:00:00,3.1996799999615178
2019-03-14 06:00:00,2.8263999999762746
2019-03-14 10:00:00,3.1197599999723025
2019-03-14 11:00:00,3.012959999978193
2019-03-14 18:00:00,3.1197599999723025
2019-03-15 03:00:00,3.012959999978193
2019-03-15 05:00:00,1.2799200000154087
2019-03-15 06:00:00,1.2799200000154087
2019-03-15 11:00:00,2.799680000025546
2019-03-15 12:00:00,3.119760000045062
2019-03-16 04:00:00,3.119760000045062
2019-03-16 07:00:00,1.2265599999955157
2019-03-16 15:00:00,1.2265600000682753
2019-03-17 02:00:00,1.2532000000646804
2019-03-17 05:00:00,1.2798400000610854
2019-03-17 06:00:00,1.2799199999426492
2019-03-17 07:00:00,1.2799199999426492
2019-03-17 12:00:00,1.2799199999426492
2019-03-17 14:00:00,1.2264800000411924
2019-03-17 19:00:00,1.2264800000411924
2019-03-18 08:00:00,1.2799200000154087
2019-03-18 22:00:00,1.2799200000154087
2019-03-19 00:00:00,1.2798400000610854
2019-03-19 01:00:00,1.2798400000610854
2019-03-19 02:00:00,1.2799200000154087
2019-03-19 06:00:00,1.3065599999390545
2019-03-19 08:00:00,2.799760000052629
2019-03-19 19:00:00,2.8531199999997625
2019-03-21 00:00:00,2.8531199999997625
2019-03-21 05:00:00,1.3065599999390545
2019-03-21 06:00:00,1.3065599999390545
2019-03-21 11:00:00,2.826400000049034
2019-03-22 00:00:00,2.826400000049034
2019-03-22 12:00:00,2.986400000008871
2019-03-22 21:00:00,1.2799200000154087
2019-03-23 06:00:00,1.3065600000118138
2019-03-23 13:00:00,1.2532000000646804
2019-03-23 18:00:00,1.2264800000411924
2019-03-24 11:00:00,1.2264799999684328
2019-03-24 13:00:00,1.2264799999684328
2019-03-24 17:00:00,1.2264799999684328
2019-03-24 23:00:00,1.2265600000682753
2019-03-25 00:00:00,1.2265600000682753
2019-03-25 04:00:00,1.2532800000190036
2019-03-25 09:00:00,1.2799200000154087
2019-03-25 12:00:00,2.986319999981788
2019-03-25 14:00:00,3.2796800000505755
2019-03-25 18:00:00,3.2796800000505755
2019-03-26 20:00:00,3.092960000067251
2019-03-27 13:00:00,3.092960000067251
2019-03-27 14:00:00,3.5996000000159256
2019-03-27 18:00:00,3.5996000000159256
2019-03-29 07:00:00,3.3863999999448424
2019-03-29 09:00:00,3.3596800000668736
2019-03-29 13:00:00,3.2264000000577653
2019-03-29 16:00:00,3.092960000067251
2019-03-30 15:00:00,2.9597600000124658
2019-03-30 16:00:00,1.1732000000483822
2019-03-31 16:00:00,1.1731999999756226
2019-03-31 17:00:00,1.1465600000519771
2019-03-31 18:00:00,1.1465600000519771
2019-01-04 10:00:00,1.1465600000519771
2019-01-04 14:00:00,2.986320000054548
2019-01-04 15:00:00,3.3063999999285443
2019-02-04 10:00:00,3.3063999999285443
2019-02-04 13:00:00,3.0663200000708457
2019-02-04 17:00:00,3.039760000028764
2019-02-04 18:00:00,2.719760000036331
2019-03-04 22:00:00,2.693039999940084
2019-04-04 06:00:00,2.693039999940084
2019-05-04 06:00:00,2.7463999999599764
2019-06-04 06:00:00,2.7463999999599764
2019-07-04 10:00:00,1.4399199999752454
2019-07-04 16:00:00,1.3865599999553524
2019-07-04 17:00:00,1.306479999984731
2019-08-04 17:00:00,1.306479999984731
2019-09-04 06:00:00,2.399760000043898
2019-09-04 09:00:00,2.533039999980246
2019-09-04 11:00:00,2.453119999991032
2019-09-04 12:00:00,2.506400000056601
2019-09-04 14:00:00,2.506400000056601
2019-09-04 17:00:00,2.63967999999295
2019-10-04 13:00:00,2.63967999999295
2019-10-04 19:00:00,2.5063999999838416
2019-11-04 07:00:00,2.5063999999838416
2019-11-04 11:00:00,2.63967999999295
2019-11-04 14:00:00,2.63967999999295
2019-11-04 15:00:00,2.63967999999295
2019-11-04 16:00:00,2.639759999947273
2019-11-04 19:00:00,2.639759999947273
2019-11-04 23:00:00,2.4797599999874365
2019-12-04 08:00:00,2.4797599999874365
2019-12-04 09:00:00,2.533039999980246
2019-12-04 10:00:00,2.639680000065709
2019-12-04 12:00:00,2.719760000036331
2019-12-04 14:00:00,2.639680000065709
2019-12-04 18:00:00,2.533120000007329
2019-12-04 19:00:00,2.533039999980246
2019-12-04 20:00:00,2.533039999980246
2019-04-13 02:00:00,2.4264799999946263
2019-04-13 07:00:00,1.0132799999701092
2019-04-13 08:00:00,1.0132799999701092
2019-04-13 09:00:00,1.013200000015786
2019-04-13 11:00:00,1.0132800000428688
2019-04-13 12:00:00,1.0132800000428688
2019-04-14 06:00:00,1.0398399999394314
2019-04-14 10:00:00,1.0398399999394314
2019-04-14 17:00:00,1.0132800000428688
2019-04-14 20:00:00,0.9599200000229756
2019-04-14 21:00:00,0.9599200000229756
2019-04-14 23:00:00,0.9865599999466212
2019-04-15 00:00:00,0.9865599999466212
2019-04-15 06:00:00,0.9866400000464636
2019-04-15 13:00:00,2.453040000036708
2019-04-16 09:00:00,2.613120000023628
2019-04-16 10:00:00,2.7197599999635718
2019-04-16 11:00:00,2.613120000023628
2019-04-16 12:00:00,2.8263200000219517
2019-04-16 22:00:00,2.613119999950868
2019-04-17 01:00:00,1.2532800000190036
2019-04-17 02:00:00,1.253279999946244
2019-04-17 06:00:00,1.253279999946244
2019-04-17 11:00:00,2.7197599999635718
2019-04-17 14:00:00,3.306400000001304
2019-04-17 16:00:00,3.4930399999575457
2019-04-17 21:00:00,1.2264799999684328
2019-04-17 23:00:00,1.2264799999684328
2019-04-18 00:00:00,1.2264799999684328
2019-04-18 03:00:00,1.2532000000646804
2019-04-18 05:00:00,1.2532000000646804
2019-04-18 07:00:00,1.3064800000574903
2019-04-18 08:00:00,2.7731199999834644
2019-04-18 15:00:00,2.7731199999834644
2019-04-18 20:00:00,2.773039999956381
2019-04-18 23:00:00,2.6663999999436783
2019-04-19 09:00:00,1.3599200000317069
2019-04-19 10:00:00,1.3331999999354591
2019-04-19 15:00:00,1.306479999984731
2019-04-19 16:00:00,1.1465600000519771
2019-04-19 18:00:00,1.1465599999792175
2019-04-19 19:00:00,1.1199199999828124
2019-04-19 20:00:00,1.1198400000284892
2019-04-20 07:00:00,1.1199199999828124
2019-04-20 11:00:00,1.1732000000483822
2019-04-20 13:00:00,1.1732000000483822
2019-04-20 14:00:00,1.146479999952135
2019-04-20 17:00:00,1.119920000055572
2019-04-21 04:00:00,1.119920000055572
2019-04-21 09:00:00,1.3598399999318644
2019-04-21 10:00:00,1.3598399999318644
2019-04-21 13:00:00,1.2265600000682753
2019-04-21 14:00:00,1.1464800000248945
2019-04-21 17:00:00,1.1199199999828124
2019-04-21 19:00:00,1.1199199999828124
2019-04-21 20:00:00,1.1198399999557296
2019-04-21 22:00:00,1.119920000055572
2019-04-22 13:00:00,1.1198400000284892
2019-04-22 15:00:00,1.119920000055572
2019-04-22 18:00:00,1.119920000055572
2019-04-22 22:00:00,1.119920000055572
2019-04-22 23:00:00,1.146479999952135
2019-04-23 03:00:00,1.1732800000027055
2019-04-23 06:00:00,1.3331999999354591
2019-04-23 07:00:00,2.799759999979869
2019-04-23 14:00:00,2.799759999979869
2019-04-24 06:00:00,2.773040000029141
2019-04-24 15:00:00,2.773040000029141
2019-04-24 16:00:00,2.773040000029141
2019-04-24 17:00:00,2.773039999956381
2019-04-24 21:00:00,2.6397600000200327
2019-04-25 02:00:00,1.2532800000190036
2019-04-25 06:00:00,1.2532800000190036
2019-04-25 08:00:00,2.693040000012843
2019-04-25 10:00:00,2.7731199999834644
2019-04-25 13:00:00,2.7731199999834644
2019-04-25 14:00:00,2.7731199999834644
2019-04-25 18:00:00,2.7731199999834644
2019-04-26 09:00:00,2.826319999949192
2019-04-26 11:00:00,3.039760000028764
2019-04-26 19:00:00,3.039760000028764
2019-04-27 13:00:00,2.826400000049034
2019-04-28 09:00:00,1.4131199999974342
2019-04-28 15:00:00,1.3599199999589473
2019-04-28 21:00:00,1.3599199999589473
2019-04-29 06:00:00,1.3599199999589473
2019-04-29 17:00:00,2.8531199999997625
2019-04-30 08:00:00,2.8531199999997625
2019-04-05 04:00:00,2.8530400000454392
2019-04-05 09:00:00,1.0932799999864071
2019-04-05 10:00:00,1.0932799999864071
2019-04-05 16:00:00,1.0932799999864071
2019-05-05 11:00:00,1.093200000032084
2019-05-05 13:00:00,0.9599200000229756
2019-05-05 14:00:00,0.9599199999502162
2019-05-05 16:00:00,0.9599199999502162
2019-05-05 18:00:00,0.9599199999502162
2019-06-05 16:00:00,0.9865600000193808
2019-06-05 17:00:00,2.719680000009248
2019-06-05 18:00:00,2.9330400000617374
2019-07-05 06:00:00,2.9330400000617374
2019-07-05 16:00:00,2.586479999954463
2019-07-05 20:00:00,2.506400000056601
2019-08-05 09:00:00,2.453119999991032
2019-08-05 15:00:00,2.453119999991032
2019-08-05 17:00:00,2.613120000023628
2019-09-05 02:00:00,2.613120000023628
2019-09-05 13:00:00,2.479680000033113
2019-09-05 16:00:00,2.479680000033113
2019-09-05 19:00:00,2.506400000056601
2019-10-05 12:00:00,2.5064800000109244
2019-11-05 06:00:00,2.506400000056601
2019-11-05 09:00:00,1.093200000032084
2019-11-05 10:00:00,1.093200000032084
2019-11-05 12:00:00,1.0132799999701092
2019-11-05 13:00:00,0.9865599999466212
2019-12-05 07:00:00,1.0132799999701092
2019-12-05 08:00:00,1.0931999999593245
2019-12-05 11:00:00,1.0931999999593245
2019-05-13 07:00:00,1.1198400000284892
2019-05-13 10:00:00,2.506400000056601
2019-05-14 11:00:00,2.5596800000494118
2019-05-14 12:00:00,3.3863999999448424
2019-05-14 13:00:00,3.6262400000123303
2019-05-15 10:00:00,3.3863999999448424
2019-05-15 15:00:00,3.599599999943166
2019-05-16 01:00:00,3.11967999994522
2019-05-16 04:00:00,1.5465600000607085
2019-05-17 17:00:00,1.5465600000607085
2019-05-18 01:00:00,1.5465600000607085
2019-05-18 06:00:00,1.4664799999445677
2019-05-18 08:00:00,1.4399199999752454
2019-05-19 13:00:00,1.4399199999752454
2019-05-19 15:00:00,1.2799199999426492
2019-05-20 13:00:00,1.2799199999426492
2019-05-21 07:00:00,2.799760000052629
2019-05-21 20:00:00,3.0130399999325164
2019-05-21 21:00:00,2.799760000052629
2019-05-21 22:00:00,1.813200000033248
2019-05-21 23:00:00,1.7864800000097605
2019-05-22 00:00:00,1.7864800000097605
2019-05-22 01:00:00,1.7864800000097605
2019-05-22 02:00:00,1.7864800000097605
2019-05-22 03:00:00,1.7864800000097605
2019-05-22 04:00:00,1.7864800000097605
2019-05-22 05:00:00,1.7864800000097605
2019-05-22 06:00:00,1.813200000033248
2019-05-22 07:00:00,3.2263200000306824
2019-05-23 13:00:00,3.2263200000306824
2019-05-23 16:00:00,3.306319999974221
2019-05-24 06:00:00,2.8263200000219517
2019-05-25 14:00:00,2.799759999979869
2019-05-25 17:00:00,1.1732800000027055
2019-05-25 19:00:00,1.1732000000483822
2019-05-25 20:00:00,1.1732000000483822
2019-05-26 04:00:00,1.1732000000483822
2019-05-26 10:00:00,1.1465600000519771
2019-05-26 14:00:00,1.1465600000519771
2019-05-26 16:00:00,1.1464800000248945
2019-05-26 19:00:00,1.1464800000248945
2019-05-26 20:00:00,1.1465599999792175
2019-05-27 11:00:00,1.1465600000519771
2019-05-27 12:00:00,2.7196799999364885
2019-05-27 16:00:00,2.9597600000124658
2019-05-28 05:00:00,2.9597600000124658
2019-05-28 14:00:00,2.9064000000653323
2019-05-28 17:00:00,2.8531199999997625
2019-05-28 20:00:00,2.8531199999997625
2019-05-28 21:00:00,2.4263999999675434
2019-05-29 19:00:00,2.4263999999675434
2019-05-30 10:00:00,1.1732800000027055
2019-05-30 17:00:00,1.1732000000483822
2019-05-31 19:00:00,1.1732000000483822
2019-01-06 07:00:00,1.279839999988326
2019-01-06 11:00:00,1.279839999988326
2019-01-06 12:00:00,1.093200000032084
2019-01-06 13:00:00,1.093200000032084
2019-01-06 16:00:00,1.0931999999593245
2019-01-06 17:00:00,1.0932799999864071
2019-01-06 19:00:00,1.0931999999593245
2019-01-06 20:00:00,1.093200000032084
2019-01-06 21:00:00,1.093200000032084
2019-02-06 00:00:00,1.093200000032084
2019-02-06 04:00:00,1.0932799999864071
2019-02-06 13:00:00,1.093200000032084
2019-02-06 18:00:00,1.066560000035679
2019-02-06 23:00:00,1.066560000035679
2019-03-06 04:00:00,1.0932799999864071
2019-03-06 06:00:00,1.1731999999756226
2019-03-06 09:00:00,2.613119999950868
2019-04-06 00:00:00,2.613119999950868
2019-04-06 05:00:00,1.3599200000317069
2019-04-06 09:00:00,1.3599200000317069
2019-04-06 12:00:00,2.266399999934947
2019-04-06 13:00:00,2.773120000056224
2019-04-06 23:00:00,2.266399999934947
2019-05-06 01:00:00,1.1998400000447873
2019-05-06 03:00:00,1.1998400000447873
2019-05-06 04:00:00,1.1999199999991106
2019-05-06 10:00:00,1.2264799999684328
2019-05-06 11:00:00,2.7731199999834644
2019-06-06 05:00:00,2.7731199999834644
2019-06-06 15:00:00,2.7731199999834644
2019-07-06 15:00:00,2.693120000039926
2019-08-06 06:00:00,2.693120000039926
2019-08-06 08:00:00,1.279839999988326
2019-08-06 18:00:00,1.2265599999955157
2019-09-06 02:00:00,1.2265599999955157
2019-09-06 12:00:00,1.1465600000519771
2019-09-06 13:00:00,1.1464800000248945
2019-10-06 07:00:00,1.1464800000248945
2019-10-06 11:00:00,1.1998400000447873
2019-10-06 12:00:00,1.1998400000447873
2019-10-06 15:00:00,1.1732800000027055
2019-10-06 18:00:00,1.1732800000027055
2019-11-06 07:00:00,1.1999200000718702
2019-11-06 12:00:00,2.746320000005653
2019-11-06 20:00:00,2.746320000005653
2019-11-06 22:00:00,2.7197599999635718
2019-06-13 01:00:00,0.8266399999411078
2019-06-13 07:00:00,1.2799200000154087
2019-06-13 08:00:00,2.37304000002041
2019-06-13 09:00:00,2.37304000002041
2019-06-13 16:00:00,2.37304000002041
2019-06-13 18:00:00,2.26647999996203
2019-06-13 22:00:00,0.7732000000396511
2019-06-14 09:00:00,2.1864800000184914
2019-06-15 08:00:00,0.8532800000102725
2019-06-15 09:00:00,0.7732799999939743
2019-06-15 10:00:00,0.7732799999939743
2019-06-15 11:00:00,0.7732799999939743
2019-06-15 13:00:00,0.7732799999939743
2019-06-15 14:00:00,0.7999199999903794
2019-06-15 15:00:00,0.7732799999939743
2019-06-15 16:00:00,0.7732799999939743
2019-06-15 18:00:00,0.7732799999939743
2019-06-15 23:00:00,0.7732799999939743
2019-06-16 11:00:00,0.799920000063139
2019-06-16 19:00:00,0.799920000063139
2019-06-17 10:00:00,0.799920000063139
2019-06-17 11:00:00,2.2398400000383845
2019-06-17 12:00:00,2.2398400000383845
2019-06-17 14:00:00,2.239759999938542
2019-06-17 15:00:00,2.239759999938542
2019-06-17 20:00:00,2.2131200000148965
2019-06-17 21:00:00,0.7731999999668915
2019-06-18 01:00:00,0.799920000063139
2019-06-18 07:00:00,0.799920000063139
2019-06-18 08:00:00,2.3730399999476504
2019-06-18 10:00:00,2.426480000067386
2019-06-18 17:00:00,2.3730399999476504
2019-06-19 03:00:00,0.7732800000667339
2019-06-19 04:00:00,0.8532799999375129
2019-06-19 10:00:00,0.8532799999375129
2019-06-19 14:00:00,2.213119999942137
2019-06-20 09:00:00,0.7732800000667339
2019-06-20 10:00:00,0.7731999999668915
2019-06-20 11:00:00,0.7732799999939743
2019-06-20 12:00:00,0.7732799999939743
2019-06-20 13:00:00,0.7732799999939743
2019-06-20 16:00:00,0.7732799999939743
2019-06-20 17:00:00,0.7731999999668915
2019-06-20 19:00:00,0.7732799999939743
2019-06-20 20:00:00,0.7732799999939743
2019-06-21 02:00:00,0.7732800000667339
2019-06-21 07:00:00,0.799920000063139
2019-06-21 09:00:00,2.2664800000347896
2019-06-21 10:00:00,2.3463999999512453
2019-06-21 12:00:00,2.3197600000276
2019-06-21 14:00:00,2.3197600000276
2019-06-21 17:00:00,2.3197600000276
2019-06-22 00:00:00,0.7732800000667339
2019-06-22 09:00:00,0.8266399999411078
2019-06-22 15:00:00,0.7732800000667339
2019-06-22 17:00:00,0.7732799999939743
2019-06-22 19:00:00,0.7732799999939743
2019-06-23 07:00:00,0.7732799999939743
2019-06-23 08:00:00,0.9331999999994878
2019-06-23 11:00:00,0.9331999999994878
2019-06-23 12:00:00,0.7732800000667339
2019-06-23 14:00:00,0.7732799999939743
2019-06-23 17:00:00,0.7732799999939743
2019-06-23 18:00:00,0.7732799999939743
2019-06-24 04:00:00,0.7732800000667339
2019-06-24 10:00:00,0.8265600000595441
2019-06-24 12:00:00,2.2664000000077067
2019-06-24 15:00:00,2.2664000000077067
2019-06-24 16:00:00,2.2131200000148965
2019-06-24 19:00:00,2.213119999942137
2019-06-24 22:00:00,0.7731999999668915
2019-06-25 09:00:00,2.1331199999985984
2019-06-25 10:00:00,2.2664000000077067
2019-06-25 11:00:00,2.2664000000077067
2019-06-25 12:00:00,2.1863999999914085
2019-06-25 13:00:00,2.1863999999914085
2019-06-25 14:00:00,2.293119999958435
