Date,Wert
2019-06-26 06:00:00,2.293119999958435
2019-06-26 08:00:00,2.2664000000077067
2019-06-26 09:00:00,2.2397600000113016
2019-06-26 10:00:00,2.2664000000077067
2019-06-26 11:00:00,2.4264799999946263
2019-06-26 12:00:00,2.4264799999946263
2019-06-26 13:00:00,2.213040000060573
2019-06-27 04:00:00,0.7465599999704864
2019-06-27 06:00:00,2.1331199999985984
2019-06-27 07:00:00,2.1331199999985984
2019-06-27 08:00:00,2.1863999999914085
2019-06-27 13:00:00,2.2131200000148965
2019-06-27 15:00:00,2.346400000024005
2019-06-27 22:00:00,0.8265600000595441
2019-06-28 08:00:00,2.346400000024005
2019-06-28 09:00:00,2.346480000051088
2019-06-28 10:00:00,2.346480000051088
2019-06-28 11:00:00,2.3197600000276
2019-06-28 13:00:00,2.1864800000184914
2019-06-28 14:00:00,2.293120000031194
2019-06-28 15:00:00,2.1597599999950035
2019-06-28 16:00:00,2.1598400000220863
2019-06-28 17:00:00,2.1598400000220863
2019-06-28 22:00:00,2.1598400000220863
2019-06-29 01:00:00,0.7731999999668915
2019-06-29 13:00:00,0.7732000000396511
2019-06-29 15:00:00,0.7731999999668915
2019-06-29 16:00:00,0.7731999999668915
2019-06-29 19:00:00,0.7731999999668915
2019-06-30 06:00:00,0.7732000000396511
2019-06-30 07:00:00,0.7999199999903794
2019-06-30 08:00:00,0.7999199999903794
2019-01-07 03:00:00,0.7999199999903794
2019-01-07 11:00:00,0.799920000063139
2019-01-07 12:00:00,2.2397600000113016
2019-01-07 14:00:00,2.2397600000113016
2019-01-07 16:00:00,2.2397600000113016
2019-01-07 17:00:00,2.2664000000077067
2019-02-07 00:00:00,0.7732000000396511
2019-02-07 06:00:00,2.2664000000077067
2019-02-07 13:00:00,2.2664800000347896
2019-02-07 14:00:00,2.453040000036708
2019-02-07 15:00:00,2.5063999999838416
2019-02-07 16:00:00,2.453040000036708
2019-02-07 19:00:00,2.4264799999946263
2019-03-07 03:00:00,2.2664000000077067
2019-03-07 09:00:00,2.2664000000077067
2019-03-07 19:00:00,2.453040000036708
2019-03-07 20:00:00,2.693040000012843
2019-04-07 01:00:00,2.693040000012843
2019-04-07 16:00:00,2.693040000012843
2019-04-07 19:00:00,2.693120000039926
2019-05-07 21:00:00,2.693120000039926
2019-06-07 06:00:00,1.386560000028112
2019-06-07 13:00:00,1.2798400000610854
2019-06-07 20:00:00,1.2798400000610854
2019-07-07 03:00:00,1.2264800000411924
2019-07-07 07:00:00,1.2264800000411924
2019-07-07 10:00:00,1.2264800000411924
2019-07-07 18:00:00,1.2265600000682753
2019-07-07 20:00:00,1.2264800000411924
2019-08-07 17:00:00,1.2265600000682753
2019-09-07 10:00:00,2.9064000000653323
2019-10-07 13:00:00,3.119760000045062
2019-10-07 14:00:00,3.119760000045062
2019-10-07 15:00:00,2.9064000000653323
2019-10-07 16:00:00,2.826319999949192
2019-10-07 20:00:00,2.6663999999436783
2019-11-07 00:00:00,2.6663999999436783
2019-11-07 01:00:00,1.3599200000317069
2019-11-07 07:00:00,1.3599200000317069
2019-11-07 08:00:00,2.879760000068927
2019-11-07 16:00:00,2.959759999939706
2019-12-07 07:00:00,2.959759999939706
2019-12-07 11:00:00,2.959759999939706
2019-12-07 14:00:00,3.0929599999944912
2019-12-07 18:00:00,3.0929599999944912
2019-12-07 23:00:00,0.8798400000523543
2019-07-13 02:00:00,0.9066400000301656
2019-07-13 06:00:00,0.9066400000301656
2019-07-13 07:00:00,0.9599199999502162
2019-07-13 09:00:00,0.9599200000229756
2019-07-13 11:00:00,0.9599199999502162
2019-07-13 12:00:00,0.9598400000686524
2019-07-13 14:00:00,0.8532799999375129
2019-07-14 10:00:00,0.8532799999375129
2019-07-14 11:00:00,0.9599199999502162
2019-07-14 13:00:00,0.9599199999502162
2019-07-14 15:00:00,0.9598399999958928
2019-07-14 16:00:00,0.879919999933918
2019-07-14 22:00:00,0.879919999933918
2019-07-15 01:00:00,0.9066400000301656
2019-07-15 09:00:00,0.9599199999502162
2019-07-15 11:00:00,2.2664800000347896
2019-07-15 12:00:00,2.2664800000347896
2019-07-16 01:00:00,2.2664000000077067
2019-07-16 09:00:00,2.2664000000077067
2019-07-16 11:00:00,2.293040000004112
2019-07-16 13:00:00,2.3198400000546826
2019-07-16 15:00:00,2.3198400000546826
2019-07-16 16:00:00,2.426400000040303
2019-07-16 17:00:00,2.426400000040303
2019-07-16 20:00:00,2.373119999974733
2019-07-16 21:00:00,0.026639999996405
2019-07-16 22:00:00,0.6399200000305427
2019-07-17 07:00:00,0.6399200000305427
2019-07-17 08:00:00,2.479760000060196
2019-07-17 09:00:00,2.506400000056601
2019-07-18 01:00:00,2.506400000056601
2019-07-18 09:00:00,2.506400000056601
2019-07-18 16:00:00,2.826400000049034
2019-07-19 09:00:00,2.986320000054548
2019-07-19 10:00:00,3.066400000025169
2019-07-19 16:00:00,3.066400000025169
2019-07-19 20:00:00,2.63967999999295
2019-07-20 12:00:00,2.5330400000530062
2019-07-20 22:00:00,1.2264800000411924
2019-07-21 06:00:00,1.2264800000411924
2019-07-21 19:00:00,1.2264800000411924
2019-07-21 20:00:00,1.2265600000682753
2019-07-22 19:00:00,1.2265600000682753
2019-07-23 07:00:00,2.1598400000220863
2019-07-23 08:00:00,2.2397600000113016
2019-07-23 10:00:00,2.453040000036708
2019-07-23 11:00:00,2.4264799999946263
2019-07-23 12:00:00,2.4264799999946263
2019-07-23 13:00:00,2.293040000004112
2019-07-23 17:00:00,2.239839999965625
2019-07-23 20:00:00,2.1331199999985984
2019-07-24 06:00:00,2.1331199999985984
2019-07-24 07:00:00,2.239759999938542
2019-07-24 08:00:00,2.239759999938542
2019-07-24 10:00:00,2.239759999938542
2019-07-24 12:00:00,2.2398400000383845
2019-07-24 15:00:00,2.266399999934947
2019-07-24 20:00:00,2.2398400000383845
2019-07-25 06:00:00,2.186400000064168
2019-07-25 10:00:00,2.05312000005506
2019-07-25 13:00:00,2.186400000064168
2019-07-25 17:00:00,2.26647999996203
2019-07-25 19:00:00,2.3997599999711383
2019-07-26 01:00:00,0.7732000000396511
2019-07-26 05:00:00,0.8798399999795947
2019-07-26 07:00:00,0.8798399999795947
2019-07-26 09:00:00,2.1864800000184914
2019-07-26 10:00:00,2.31975999995484
2019-07-26 11:00:00,2.31975999995484
2019-07-26 12:00:00,2.26647999996203
2019-07-26 13:00:00,2.26647999996203
2019-07-26 14:00:00,2.1863999999914085
2019-07-26 15:00:00,2.1597599999950035
2019-07-26 16:00:00,2.1597599999950035
2019-07-26 18:00:00,2.1597599999950035
2019-07-26 19:00:00,2.1597599999950035
2019-07-26 23:00:00,0.7732000000396511
2019-07-27 06:00:00,0.7732000000396511
2019-07-27 09:00:00,0.7731999999668915
2019-07-27 10:00:00,0.7731999999668915
2019-07-27 15:00:00,0.7731999999668915
2019-07-27 18:00:00,0.7732000000396511
2019-07-28 09:00:00,0.7732000000396511
2019-07-28 12:00:00,0.7999199999903794
2019-07-28 14:00:00,0.7999199999903794
2019-07-29 07:00:00,0.799920000063139
2019-07-29 08:00:00,2.26647999996203
2019-07-29 14:00:00,2.346400000024005
2019-07-29 20:00:00,2.346400000024005
2019-07-30 08:00:00,2.2130399999878136
2019-07-30 09:00:00,2.2130399999878136
2019-07-30 11:00:00,2.2664000000077067
2019-07-30 12:00:00,2.2664000000077067
2019-07-30 18:00:00,2.2664000000077067
2019-07-30 20:00:00,2.186479999945732
2019-07-31 00:00:00,1.99983999998949
2019-07-31 06:00:00,1.99983999998949
2019-07-31 07:00:00,2.213040000060573
2019-07-31 10:00:00,2.239839999965625
2019-07-31 13:00:00,2.2131200000148965
2019-07-31 18:00:00,2.2398400000383845
2019-07-31 20:00:00,2.2131200000148965
2019-01-08 20:00:00,2.079760000051465
2019-01-08 21:00:00,1.9998400000622496
2019-02-08 12:00:00,2.079760000051465
2019-02-08 14:00:00,2.239839999965625
2019-02-08 18:00:00,2.4263999999675434
2019-02-08 20:00:00,2.4263999999675434
2019-03-08 07:00:00,1.946479999969597
2019-03-08 10:00:00,0.8531999999831896
2019-03-08 18:00:00,0.8265600000595441
2019-05-08 05:00:00,0.8265600000595441
2019-05-08 08:00:00,1.1732800000027055
2019-06-08 08:00:00,2.266399999934947
2019-06-08 09:00:00,2.373119999974733
2019-06-08 10:00:00,2.373120000047493
2019-06-08 18:00:00,2.399760000043898
2019-07-08 07:00:00,2.399760000043898
2019-07-08 09:00:00,2.239759999938542
2019-07-08 11:00:00,2.239759999938542
2019-07-08 17:00:00,2.719680000009248
2019-07-08 20:00:00,2.719680000009248
2019-08-08 01:00:00,1.8131200000061651
2019-08-08 05:00:00,1.6265600000042468
2019-08-08 12:00:00,1.6265600000042468
2019-09-08 05:00:00,1.8931200000224635
2019-09-08 11:00:00,2.31975999995484
2019-09-08 14:00:00,2.31975999995484
2019-10-08 07:00:00,0.799920000063139
2019-10-08 15:00:00,0.799920000063139
2019-11-08 00:00:00,0.799920000063139
2019-12-08 13:00:00,0.8532000000559492
2019-12-08 15:00:00,2.2398400000383845
2019-12-08 16:00:00,2.293040000004112
2019-12-08 18:00:00,2.293040000004112
2019-08-13 05:00:00,2.239839999965625
2019-08-13 11:00:00,2.239839999965625
2019-08-13 17:00:00,2.346480000051088
2019-08-14 01:00:00,2.346480000051088
2019-08-14 07:00:00,2.4263999999675434
2019-08-14 15:00:00,2.239759999938542
2019-08-15 10:00:00,2.4263999999675434
2019-08-15 13:00:00,2.3730399999476504
2019-08-16 09:00:00,2.5330400000530062
2019-08-16 12:00:00,2.3730399999476504
2019-08-16 16:00:00,2.3463999999512453
2019-08-16 17:00:00,2.319839999981923
2019-08-16 20:00:00,2.1864800000184914
2019-08-17 06:00:00,1.2799199999426492
2019-08-17 08:00:00,0.9066400000301656
2019-08-17 09:00:00,0.8531999999831896
2019-08-18 07:00:00,0.8531999999831896
2019-08-18 10:00:00,0.8266400000138674
2019-08-18 13:00:00,0.8266400000138674
2019-08-19 07:00:00,0.8266400000138674
2019-08-19 10:00:00,2.373119999974733
2019-08-19 11:00:00,2.5596800000494118
2019-08-19 19:00:00,2.5596800000494118
2019-08-19 20:00:00,2.239759999938542
2019-08-19 21:00:00,0.1866399999562418
2019-08-20 20:00:00,1.1999200000718702
2019-08-21 05:00:00,1.439920000048005
2019-08-21 06:00:00,1.973119999966002
2019-08-21 16:00:00,2.399760000043898
2019-08-21 19:00:00,2.453119999991032
2019-08-22 11:00:00,2.399760000043898
2019-08-22 16:00:00,2.453119999991032
2019-08-22 18:00:00,2.479760000060196
2019-08-23 04:00:00,2.479760000060196
2019-08-23 05:00:00,1.9464000000152737
2019-08-23 09:00:00,1.9464000000152737
2019-08-23 11:00:00,2.239839999965625
2019-08-23 16:00:00,2.239839999965625
2019-08-24 10:00:00,0.799920000063139
2019-08-25 09:00:00,0.7732000000396511
2019-08-25 10:00:00,0.7732000000396511
2019-08-25 15:00:00,0.7466399999975692
2019-08-25 17:00:00,0.746560000043246
2019-08-25 19:00:00,0.7465599999704864
2019-08-25 20:00:00,0.746560000043246
2019-08-26 05:00:00,0.7466400000703288
2019-08-26 06:00:00,1.8664799999532988
2019-08-26 08:00:00,2.319839999981923
2019-08-26 10:00:00,2.319839999981923
2019-08-26 14:00:00,2.319839999981923
2019-08-26 15:00:00,2.319839999981923
2019-08-27 05:00:00,2.319839999981923
2019-08-27 12:00:00,2.373120000047493
2019-08-27 19:00:00,2.1063999999751104
2019-08-28 05:00:00,2.1063999999751104
2019-08-28 07:00:00,2.1063999999751104
2019-08-28 08:00:00,2.1331199999985984
2019-08-28 09:00:00,2.1331199999985984
2019-08-28 11:00:00,2.346480000051088
2019-08-28 15:00:00,2.346480000051088
2019-08-29 01:00:00,0.8532000000559492
2019-08-29 02:00:00,0.8532000000559492
2019-08-29 03:00:00,0.8532000000559492
2019-08-29 04:00:00,0.8266399999411078
2019-08-29 05:00:00,0.8532000000559492
2019-08-29 06:00:00,1.759760000059032
2019-08-29 15:00:00,2.319839999981923
2019-08-29 19:00:00,2.479760000060196
2019-08-30 05:00:00,2.479760000060196
2019-08-30 08:00:00,2.239759999938542
2019-08-30 13:00:00,2.239759999938542
2019-08-30 14:00:00,2.346400000024005
2019-08-31 07:00:00,0.7732800000667339
2019-08-31 15:00:00,0.7200000000011642
2019-08-31 18:00:00,0.7465599999704864
2019-08-31 19:00:00,0.7465599999704864
2019-01-09 05:00:00,0.7466399999975692
2019-01-09 06:00:00,0.7466399999975692
2019-01-09 07:00:00,0.7465599999704864
2019-01-09 16:00:00,0.7465599999704864
2019-02-09 05:00:00,0.746560000043246
2019-03-09 05:00:00,1.8398400000296533
2019-03-09 08:00:00,1.893119999949704
2019-03-09 10:00:00,2.2131200000148965
2019-03-09 11:00:00,2.2131200000148965
2019-03-09 12:00:00,2.1598399999493267
2019-03-09 18:00:00,2.1598399999493267
2019-04-09 12:00:00,2.1331199999985984
2019-04-09 18:00:00,2.1331199999985984
2019-05-09 05:00:00,2.1064800000021933
2019-05-09 15:00:00,2.1064800000021933
2019-06-09 00:00:00,1.8131200000061651
2019-06-09 01:00:00,0.906639999957406
2019-06-09 02:00:00,0.906639999957406
2019-06-09 05:00:00,0.906639999957406
2019-06-09 12:00:00,1.8931999999767868
2019-06-09 13:00:00,2.1598399999493267
2019-06-09 14:00:00,2.1863999999914085
2019-06-09 17:00:00,2.1863999999914085
2019-06-09 21:00:00,2.1863999999914085
2019-07-09 11:00:00,0.9065599999303232
2019-07-09 15:00:00,0.8799200000066776
2019-08-09 06:00:00,0.8799200000066776
2019-08-09 10:00:00,0.9598399999958928
2019-08-09 14:00:00,0.9598399999958928
2019-08-09 15:00:00,0.9331999999994878
2019-08-09 21:00:00,0.9331999999994878
2019-09-09 11:00:00,0.9599199999502162
2019-09-09 12:00:00,2.559679999976652
2019-09-09 15:00:00,2.6931199999671662
2019-09-09 18:00:00,2.559679999976652
2019-10-09 07:00:00,2.5330400000530062
2019-10-09 10:00:00,2.5330400000530062
2019-10-09 12:00:00,2.37304000002041
2019-10-09 18:00:00,2.479680000033113
2019-11-09 13:00:00,2.37304000002041
2019-11-09 17:00:00,2.4263999999675434
2019-12-09 18:00:00,2.373119999974733
2019-09-13 07:00:00,2.373120000047493
2019-09-13 10:00:00,2.373119999974733
2019-09-13 14:00:00,2.373120000047493
2019-09-13 15:00:00,2.879759999996168
2019-09-13 19:00:00,2.879759999996168
2019-09-13 23:00:00,0.8798399999795947
2019-09-14 09:00:00,0.8798399999795947
2019-09-14 11:00:00,0.8798399999795947
2019-09-14 20:00:00,0.746560000043246
2019-09-15 09:00:00,0.746560000043246
2019-09-16 05:00:00,0.8531999999831896
2019-09-16 10:00:00,1.8932000000495464
2019-09-16 14:00:00,2.4263999999675434
2019-09-16 16:00:00,2.4263999999675434
2019-09-16 19:00:00,2.2130399999878136
2019-09-17 07:00:00,2.2130399999878136
2019-09-17 20:00:00,2.1598399999493267
2019-09-18 04:00:00,1.3331999999354591
2019-09-18 05:00:00,1.3331999999354591
2019-09-18 23:00:00,0.9598400000686524
2019-09-19 22:00:00,1.093280000059167
2019-09-20 01:00:00,1.0932799999864071
2019-09-20 05:00:00,1.093280000059167
2019-09-20 20:00:00,1.5465600000607085
2019-09-21 03:00:00,1.5465600000607085
2019-09-21 06:00:00,1.093280000059167
2019-09-21 11:00:00,1.0932799999864071
2019-09-21 12:00:00,0.9598399999958928
2019-09-21 13:00:00,0.9332799999538112
2019-09-21 14:00:00,0.9065600000030828
2019-09-21 16:00:00,0.9065600000030828
2019-09-21 17:00:00,0.9065600000030828
2019-09-22 06:00:00,0.9065600000030828
2019-09-22 13:00:00,0.9599200000229756
2019-09-22 19:00:00,0.9599200000229756
2019-09-23 23:00:00,0.9066400000301656
2019-09-25 11:00:00,0.9066400000301656
2019-09-25 20:00:00,1.3599200000317069
2019-09-26 13:00:00,2.4263999999675434
2019-09-26 14:00:00,2.4263999999675434
2019-09-26 17:00:00,2.4263999999675434
2019-09-27 02:00:00,0.7732000000396511
2019-09-27 06:00:00,2.293040000004112
2019-09-27 08:00:00,2.293040000004112
2019-09-27 23:00:00,2.293040000004112
2019-09-28 08:00:00,0.9599199999502162
2019-09-28 09:00:00,0.9599199999502162
2019-09-28 11:00:00,0.9065600000030828
2019-09-28 12:00:00,0.9065600000030828
2019-09-28 14:00:00,0.8532800000102725
2019-09-29 18:00:00,0.8532800000102725
2019-09-30 15:00:00,0.8532800000102725
2019-09-30 16:00:00,2.3463999999512453
2019-01-10 21:00:00,2.3463999999512453
2019-02-10 05:00:00,2.0264800000586547
2019-02-10 20:00:00,1.4932000000408152
2019-03-10 04:00:00,1.4932000000408152
2019-03-10 06:00:00,1.013200000015786
2019-03-10 07:00:00,1.013200000015786
2019-04-10 05:00:00,1.0132799999701092
2019-04-10 11:00:00,1.8664800000260584
2019-04-10 22:00:00,1.8664800000260584
2019-05-10 07:00:00,1.0932799999864071
2019-05-10 08:00:00,1.0932799999864071
2019-05-10 11:00:00,1.093200000032084
2019-05-10 16:00:00,1.0932799999864071
2019-05-10 17:00:00,1.093280000059167
2019-05-10 18:00:00,1.093280000059167
2019-06-10 15:00:00,1.093280000059167
2019-06-10 16:00:00,1.1198400000284892
2019-06-10 17:00:00,1.1198400000284892
2019-06-10 18:00:00,1.093280000059167
2019-06-10 19:00:00,1.093280000059167
2019-06-10 20:00:00,1.1198399999557296
2019-07-10 01:00:00,1.1199199999828124
2019-07-10 05:00:00,1.119920000055572
2019-07-10 20:00:00,1.5732000000571134
2019-08-10 06:00:00,2.0797599999787053
2019-08-10 19:00:00,2.666400000016438
2019-08-10 21:00:00,2.666400000016438
2019-09-10 08:00:00,2.5864800000272226
2019-10-10 05:00:00,2.1063999999751104
2019-10-10 09:00:00,2.5864800000272226
2019-11-10 05:00:00,2.1064800000021933
2019-11-10 07:00:00,2.719760000036331
2019-11-10 08:00:00,2.693039999940084
2019-11-10 11:00:00,2.719760000036331
2019-11-10 16:00:00,2.693039999940084
2019-12-10 05:00:00,2.373120000047493
2019-12-10 07:00:00,1.093280000059167
2019-12-10 15:00:00,1.0932799999864071
2019-12-10 16:00:00,0.9066400000301656
2019-12-10 17:00:00,0.9065600000030828
2019-12-10 18:00:00,0.9066400000301656
2019-12-10 19:00:00,0.9066400000301656
2019-12-10 20:00:00,0.9598399999958928
2019-10-13 00:00:00,0.986639999973704
2019-10-13 08:00:00,1.0398399999394314
2019-10-13 11:00:00,1.0398399999394314
2019-10-13 19:00:00,0.9332799999538112
2019-10-13 20:00:00,0.9332799999538112
2019-10-14 06:00:00,0.9865600000193808
2019-10-14 16:00:00,2.506479999938165
2019-10-14 19:00:00,2.506479999938165
2019-10-15 09:00:00,2.559679999976652
2019-10-15 11:00:00,2.293120000031194
2019-10-15 13:00:00,2.559679999976652
2019-10-15 15:00:00,2.373120000047493
2019-10-15 18:00:00,2.7996799999527866
2019-10-15 19:00:00,2.586479999954463
2019-10-16 12:00:00,2.63967999999295
2019-10-16 15:00:00,2.63967999999295
2019-10-16 19:00:00,2.7197599999635718
2019-10-17 09:00:00,2.773120000056224
2019-10-18 11:00:00,3.0130399999325164
2019-10-18 16:00:00,3.0130399999325164
2019-10-19 06:00:00,2.826319999949192
2019-10-19 14:00:00,1.0132799999701092
2019-10-19 15:00:00,1.0132799999701092
2019-10-19 18:00:00,1.0132799999701092
2019-10-20 03:00:00,1.0931999999593245
2019-10-20 06:00:00,1.093200000032084
2019-10-20 08:00:00,1.093280000059167
2019-10-21 05:00:00,1.1198400000284892
2019-10-21 12:00:00,2.0531199999823
2019-10-21 13:00:00,2.613120000023628
2019-10-21 15:00:00,2.826319999949192
2019-10-22 06:00:00,2.613120000023628
2019-10-22 14:00:00,2.8796800000418443
2019-10-23 07:00:00,2.586479999954463
2019-10-24 11:00:00,3.039679999928921
2019-10-25 11:00:00,3.252959999954328
2019-10-25 19:00:00,3.252959999954328
2019-10-25 20:00:00,2.8796800000418443
2019-10-26 09:00:00,1.6265600000042468
2019-10-27 02:00:00,1.1465599999792175
2019-10-27 03:00:00,1.0986080000147922
2019-10-27 11:00:00,1.0905360000178916
2019-10-27 17:00:00,1.0905360000178916
2019-10-27 19:00:00,1.093200000032084
2019-10-27 20:00:00,1.093200000032084
2019-10-28 07:00:00,1.0932799999864071
2019-10-28 14:00:00,2.693039999940084
2019-10-28 15:00:00,3.0929599999944912
2019-10-29 09:00:00,3.0929599999944912
2019-10-31 09:00:00,3.0129600000509527
2019-01-11 01:00:00,0.9866400000464636
2019-01-11 09:00:00,0.986639999973704
2019-01-11 10:00:00,0.986639999973704
2019-01-11 15:00:00,0.9598399999958928
2019-01-11 16:00:00,0.9598399999958928
2019-01-11 18:00:00,0.9332800000265706
2019-02-11 10:00:00,0.9332799999538112
2019-02-11 12:00:00,0.8799200000066776
2019-02-11 17:00:00,0.879919999933918
2019-02-11 18:00:00,0.879919999933918
2019-02-11 20:00:00,0.879919999933918
2019-03-11 10:00:00,0.9065600000030828
2019-03-11 13:00:00,0.9065600000030828
2019-03-11 14:00:00,0.8799200000066776
2019-03-11 19:00:00,0.8799200000066776
2019-04-11 05:00:00,0.9332799999538112
2019-04-11 20:00:00,1.5998400000535185
2019-05-11 05:00:00,1.919759999946109
2019-05-11 10:00:00,2.053200000009383
2019-06-11 08:00:00,2.8796800000418443
2019-07-11 05:00:00,2.8796800000418443
2019-07-11 11:00:00,2.8796800000418443
2019-07-11 16:00:00,2.693039999940084
2019-08-11 22:00:00,0.986639999973704
2019-09-11 19:00:00,1.0132799999701092
2019-10-11 08:00:00,1.0132799999701092
2019-10-11 16:00:00,1.0132799999701092
2019-11-11 06:00:00,1.0132799999701092
2019-11-11 07:00:00,2.4796799999603536
2019-11-11 12:00:00,2.5864800000272226
2019-11-11 20:00:00,2.5864800000272226
2019-12-11 00:00:00,1.7597599999862723
2019-12-11 02:00:00,1.1731999999756226
2019-12-11 04:00:00,1.1731999999756226
2019-12-11 07:00:00,1.1732000000483822
2019-12-11 17:00:00,2.559679999976652
2019-11-13 02:00:00,2.559679999976652
2019-11-14 08:00:00,2.506400000056601
2019-11-14 09:00:00,2.506400000056601
2019-11-14 15:00:00,2.559759999930975
2019-11-15 12:00:00,2.5864800000272226
2019-11-16 04:00:00,2.5864800000272226
2019-11-16 06:00:00,1.1732800000027055
2019-11-16 08:00:00,1.1731999999756226
2019-11-16 09:00:00,1.1731999999756226
2019-11-16 11:00:00,1.1731999999756226
2019-11-16 18:00:00,1.1732800000027055
2019-11-17 01:00:00,1.1732800000027055
2019-11-17 03:00:00,1.1732800000027055
2019-11-17 05:00:00,1.1732000000483822
2019-11-17 07:00:00,1.1731999999756226
2019-11-17 09:00:00,1.1732000000483822
2019-11-17 10:00:00,1.1732000000483822
2019-11-17 13:00:00,1.1732000000483822
2019-11-17 16:00:00,1.1732000000483822
2019-11-17 19:00:00,1.1465600000519771
2019-11-17 23:00:00,1.1732000000483822
2019-11-18 00:00:00,1.1732000000483822
2019-11-18 01:00:00,1.1732000000483822
2019-11-18 03:00:00,1.1732800000027055
2019-11-18 08:00:00,1.1732800000027055
2019-11-18 20:00:00,1.6264800000499235
2019-11-19 01:00:00,1.6264800000499235
2019-11-19 02:00:00,1.1999200000718702
2019-11-19 04:00:00,1.1998399999720275
2019-11-19 06:00:00,1.1998399999720275
2019-11-19 08:00:00,2.693039999940084
2019-11-19 16:00:00,2.693120000039926
2019-11-21 05:00:00,2.693120000039926
2019-11-22 08:00:00,2.826319999949192
2019-11-22 17:00:00,2.5596800000494118
2019-11-22 20:00:00,2.5596800000494118
2019-11-23 11:00:00,1.5198399999644607
2019-11-23 18:00:00,0.9865599999466212
2019-11-23 21:00:00,0.9865599999466212
2019-11-24 05:00:00,0.986639999973704
2019-11-24 09:00:00,0.986639999973704
2019-11-25 18:00:00,0.9866400000464636
2019-11-25 19:00:00,2.7731199999834644
2019-11-26 10:00:00,2.8796800000418443
2019-11-26 19:00:00,2.9596800000581425
2019-11-27 04:00:00,2.9596800000581425
2019-11-27 10:00:00,2.9596800000581425
2019-11-27 18:00:00,3.412959999986924
2019-11-27 19:00:00,3.412959999986924
2019-11-27 20:00:00,2.773120000056224
2019-11-28 05:00:00,2.133120000071358
2019-11-28 14:00:00,2.133120000071358
2019-11-28 20:00:00,2.133120000071358
2019-11-29 05:00:00,2.293040000004112
2019-11-29 11:00:00,2.293040000004112
2019-11-29 14:00:00,3.5195999999996275
2019-11-29 20:00:00,3.5195999999996275
2019-11-30 10:00:00,1.8931999999767868
2019-01-12 17:00:00,1.3598399999318644
2019-01-12 22:00:00,1.3598399999318644
2019-02-12 05:00:00,1.3865599999553524
2019-02-12 13:00:00,2.293119999958435
2019-02-12 20:00:00,2.293119999958435
2019-03-12 05:00:00,2.1863999999914085
2019-03-12 13:00:00,2.1863999999914085
2019-03-12 15:00:00,2.799759999979869
2019-05-12 10:00:00,3.493040000030305
2019-05-12 11:00:00,3.493040000030305
2019-05-12 16:00:00,3.493040000030305
2019-06-12 18:00:00,3.1463199999416247
2019-06-12 19:00:00,2.613119999950868
2019-07-12 18:00:00,2.6130400000693044
2019-08-12 11:00:00,0.9065600000030828
2019-08-12 17:00:00,0.9332799999538112
2019-09-12 09:00:00,0.9332799999538112
2019-09-12 19:00:00,2.559679999976652
2019-10-12 05:00:00,2.559679999976652
2019-10-12 07:00:00,2.559679999976652
2019-10-12 09:00:00,2.8263999999762746
2019-10-12 20:00:00,2.8263999999762746
2019-10-12 23:00:00,1.653119999973569
2019-11-12 01:00:00,1.1998400000447873
2019-11-12 05:00:00,1.1998400000447873
2019-12-12 12:00:00,2.1331199999985984
2019-12-12 16:00:00,2.746320000005653
2019-12-14 10:00:00,0.9331999999994878
2019-12-14 14:00:00,0.9599199999502162
2019-12-14 19:00:00,0.9599199999502162
2019-12-16 16:00:00,1.6264800000499235
2019-12-16 19:00:00,2.506479999938165
2019-12-17 05:00:00,2.506479999938165
2019-12-17 06:00:00,2.506479999938165
2019-12-17 12:00:00,2.693120000039926
2019-12-18 05:00:00,2.693120000039926
2019-12-18 09:00:00,3.012959999978193
2019-12-18 20:00:00,2.3197600000276
