Date,Wert
2019-12-19 03:00:00,1.706479999993462
2019-12-19 07:00:00,1.706479999993462
2019-12-19 20:00:00,1.653200000000652
2019-12-19 22:00:00,1.653200000000652
2019-12-20 03:00:00,1.1732800000027055
2019-12-20 04:00:00,1.1732800000027055
2019-12-20 14:00:00,1.1999199999991106
2019-12-21 14:00:00,1.1999199999991106
2019-12-21 19:00:00,0.9865600000193808
2019-12-22 16:00:00,0.9865599999466212
2019-12-23 02:00:00,0.9865599999466212
2019-12-23 05:00:00,0.9866400000464636
2019-12-23 14:00:00,1.8397600000025705
2019-12-24 01:00:00,1.8397600000025705
2019-12-24 07:00:00,0.9866400000464636
2019-12-24 12:00:00,0.9598399999958928
2019-12-24 13:00:00,0.9866400000464636
2019-12-24 19:00:00,0.9599199999502162
2019-12-25 08:00:00,0.9599199999502162
2019-12-26 07:00:00,0.9599199999502162
2019-12-27 12:00:00,0.9866400000464636
2019-12-27 15:00:00,1.0132800000428688
2019-12-27 16:00:00,0.9866400000464636
2019-12-28 09:00:00,1.0131999999430263
2019-12-28 17:00:00,0.9865599999466212
2019-12-28 20:00:00,1.0131999999430263
2019-12-30 17:00:00,1.0131999999430263
2019-12-31 05:00:00,1.0398399999394314
2019-12-31 11:00:00,1.9731200000387616
2019-12-31 12:00:00,2.4530399999639485
2020-02-01 13:00:00,2.479760000060196
2020-03-01 17:00:00,2.586479999954463
2020-04-01 17:00:00,0.986639999973704
2020-06-01 12:00:00,0.986639999973704
2020-06-01 20:00:00,0.986639999973704
2020-08-01 05:00:00,0.9866400000464636
2020-09-01 17:00:00,2.10640000004787
2020-12-01 18:00:00,2.10640000004787
2020-12-01 19:00:00,0.986639999973704
2020-01-13 23:00:00,0.986639999973704
2020-01-14 01:00:00,1.1731999999756226
2020-01-14 05:00:00,1.173279999929946
2020-01-15 05:00:00,0.4532800000015413
2020-01-15 07:00:00,2.079840000005788
2020-01-15 18:00:00,2.9596800000581425
2020-01-16 18:00:00,2.986320000054548
2020-01-17 14:00:00,2.986320000054548
2020-01-18 03:00:00,3.3863200000632787
2020-01-18 15:00:00,1.0132800000428688
2020-01-19 13:00:00,0.9865599999466212
2020-01-19 14:00:00,0.9866400000464636
2020-01-20 10:00:00,0.9866400000464636
2020-01-22 05:00:00,2.0263999999588123
2020-01-22 10:00:00,2.7197599999635718
2020-01-23 11:00:00,0.7119280000042636
2020-01-23 12:00:00,2.0531199999823
2020-01-23 13:00:00,1.4589046153811909
2020-01-23 14:15:00,2.0531199999823
2020-01-23 15:00:00,2.7018666666117497
2020-01-24 05:00:00,2.7018666666117497
2020-01-24 07:00:00,2.7018666666117497
2020-01-25 06:00:00,1.1998400000447873
2020-01-25 08:00:00,1.1732800000027055
2020-01-25 09:00:00,1.1731999999756226
2020-01-25 10:00:00,1.1731999999756226
2020-01-25 16:00:00,1.1731999999756226
2020-01-28 12:00:00,1.1731999999756226
2020-01-29 12:00:00,2.7996799999527866
2020-01-30 16:00:00,3.066319999998086
2020-01-30 20:00:00,3.066319999998086
2020-01-31 08:00:00,2.4796799999603536
2020-01-31 09:00:00,2.4796799999603536
2020-01-31 13:00:00,2.7196799999364885
2020-01-31 20:00:00,2.7196799999364885
2020-01-02 05:00:00,0.9065599999303232
2020-01-02 10:00:00,0.9332000000722472
2020-01-02 11:00:00,0.906639999957406
2020-01-02 15:00:00,0.9332000000722472
2020-02-02 12:00:00,0.9332799999538112
2020-03-02 15:00:00,0.9599199999502162
2020-03-02 17:00:00,3.4929600000032224
2020-03-02 21:00:00,3.4929600000032224
2020-03-02 22:00:00,1.7065599999477854
2020-04-02 00:00:00,1.6797600000427335
2020-04-02 04:00:00,1.706479999993462
2020-04-02 07:00:00,1.706479999993462
2020-05-02 20:00:00,2.63967999999295
2020-06-02 20:00:00,2.63967999999295
2020-07-02 08:00:00,2.3997599999711383
2020-08-02 06:00:00,2.3198400000546826
2020-08-02 07:00:00,1.1465600000519771
2020-08-02 09:00:00,1.1465600000519771
2020-08-02 11:00:00,1.146479999952135
2020-09-02 01:00:00,1.1464800000248945
2020-09-02 05:00:00,1.146479999952135
2020-09-02 11:00:00,1.146479999952135
2020-09-02 12:00:00,1.0932799999864071
2020-10-02 12:00:00,1.0932799999864071
2020-11-02 21:00:00,1.1198400000284892
2020-11-02 22:00:00,1.173279999929946
2020-11-02 23:00:00,1.1464800000248945
2020-12-02 22:00:00,1.1465600000519771
2020-02-13 16:00:00,1.1465600000519771
2020-02-13 17:00:00,3.0129600000509527
2020-02-15 02:00:00,3.0129600000509527
2020-02-15 07:00:00,1.1732800000027055
2020-02-15 13:00:00,1.1732000000483822
2020-02-16 15:00:00,1.0932799999864071
2020-02-17 15:00:00,1.0932799999864071
2020-02-18 02:00:00,1.3064800000574903
2020-02-18 04:00:00,1.3064800000574903
2020-02-18 18:00:00,1.3064800000574903
2020-02-19 22:00:00,1.2799199999426492
2020-02-20 19:00:00,2.4264799999946263
2020-02-21 14:00:00,2.453120000063791
2020-02-22 07:00:00,2.453120000063791
2020-02-22 08:00:00,1.1732800000027055
2020-02-22 15:00:00,1.1732000000483822
2020-02-23 10:00:00,1.0932799999864071
2020-02-25 11:00:00,1.0932799999864071
2020-02-25 13:00:00,2.6931199999671662
2020-02-29 09:00:00,0.9066400000301656
2020-02-29 14:00:00,0.8798400000523543
2020-02-29 15:00:00,0.8798400000523543
2020-02-29 16:00:00,0.8798400000523543
2020-02-29 20:00:00,0.8798399999795947
2020-01-03 07:00:00,0.8799200000066776
2020-01-03 09:00:00,0.9332799999538112
2020-01-03 10:00:00,0.9332799999538112
2020-01-03 14:00:00,0.9332799999538112
2020-01-03 19:00:00,0.9065600000030828
2020-05-03 12:00:00,0.9332799999538112
2020-06-03 06:00:00,2.1597599999950035
2020-07-03 17:00:00,2.1597599999950035
2020-08-03 06:00:00,1.1465599999792175
2020-08-03 11:00:00,1.119920000055572
2020-10-03 15:00:00,1.1465599999792175
2020-03-13 05:00:00,1.119920000055572
2020-03-13 20:00:00,2.293119999958435
2020-03-14 17:00:00,0.986639999973704
2020-03-15 13:00:00,0.906639999957406
2020-03-17 17:00:00,0.906639999957406
2020-03-17 20:00:00,2.31975999995484
2020-03-18 13:00:00,2.533039999980246
2020-03-19 09:00:00,2.453120000063791
2020-03-19 18:00:00,2.453120000063791
2020-03-20 00:00:00,2.4530399999639485
2020-03-20 12:00:00,2.346479999978328
2020-03-20 17:00:00,2.2664800000347896
2020-03-24 12:00:00,2.346479999978328
2020-03-24 20:00:00,2.37304000002041
2020-03-25 20:00:00,2.37304000002041
2020-03-26 23:00:00,2.346479999978328
2020-03-27 11:00:00,2.346479999978328
2020-03-27 17:00:00,2.4263999999675434
2020-03-28 17:00:00,0.8532800000102725
2020-03-29 08:00:00,0.9598399999958928
2020-03-31 09:00:00,0.9598399999958928
2020-02-04 01:00:00,1.2264800000411924
2020-02-04 02:00:00,1.253279999946244
2020-03-04 15:00:00,1.253279999946244
2020-06-04 12:00:00,2.2664000000077067
2020-07-04 18:00:00,2.2664800000347896
2020-07-04 19:00:00,2.2664800000347896
2020-07-04 22:00:00,0.7732800000667339
2020-08-04 14:00:00,2.0797599999787053
2020-08-04 15:00:00,2.186479999945732
2020-09-04 15:00:00,2.2130399999878136
2020-09-04 17:00:00,2.26647999996203
2020-10-04 10:00:00,0.3199200000381097
2020-10-04 23:00:00,0.5332799999450799
2020-11-04 20:00:00,0.5332799999450799
2020-12-04 10:00:00,0.6932799999776762
2020-12-04 12:00:00,0.6932799999776762
2020-12-04 14:00:00,0.6932799999776762
2020-12-04 16:00:00,0.6932799999776762
2020-12-04 19:00:00,0.6932800000504358
2020-12-04 20:00:00,0.6932800000504358
2020-04-13 09:00:00,0.6932800000504358
2020-04-16 08:00:00,0.9332799999538112
2020-04-16 18:00:00,2.1331199999985984
2020-04-17 13:00:00,2.3463999999512453
2020-04-19 06:00:00,2.1331199999985984
2020-04-19 13:00:00,0.7732800000667339
2020-04-20 07:00:00,0.986639999973704
2020-04-21 09:00:00,2.453040000036708
2020-04-21 15:00:00,2.453040000036708
2020-04-21 16:00:00,2.1598399999493267
2020-04-21 17:00:00,2.026479999985895
2020-04-21 18:00:00,2.026479999985895
2020-04-21 19:00:00,2.0264800000586547
2020-04-22 13:00:00,2.0531199999823
2020-04-22 16:00:00,2.079840000005788
2020-04-22 19:00:00,2.079840000005788
2020-04-22 20:00:00,2.079840000005788
2020-04-23 04:00:00,2.026400000031572
2020-04-23 09:00:00,2.026400000031572
2020-04-23 10:00:00,2.266399999934947
2020-04-23 13:00:00,2.266399999934947
2020-04-24 11:00:00,2.1864800000184914
2020-04-24 13:00:00,2.1064800000021933
2020-04-24 17:00:00,2.1598400000220863
2020-04-25 10:00:00,2.0531199999823
2020-04-27 07:00:00,2.1598400000220863
2020-04-27 10:00:00,2.1598400000220863
2020-04-27 13:00:00,2.1598400000220863
2020-04-28 17:00:00,2.1598400000220863
2020-04-28 21:00:00,2.026400000031572
2020-04-29 18:00:00,2.53311999993457
2020-01-05 17:00:00,0.9332000000722472
2020-01-05 20:00:00,0.9066400000301656
2020-02-05 12:00:00,0.9066400000301656
2020-03-05 10:00:00,0.9066400000301656
2020-04-05 06:00:00,0.9066400000301656
2020-04-05 07:00:00,2.2398400000383845
2020-04-05 19:00:00,2.3197600000276
2020-05-05 13:00:00,2.346479999978328
2020-05-05 18:00:00,2.7731199999834644
2020-07-05 00:00:00,0.9066400000301656
2020-07-05 22:00:00,0.8798399999795947
2020-08-05 03:00:00,0.906639999957406
2020-08-05 21:00:00,0.8798399999795947
2020-09-05 06:00:00,0.8531999999831896
2020-09-05 07:00:00,0.8531999999831896
2020-09-05 10:00:00,0.8531999999831896
2020-10-05 11:00:00,0.6932799999776762
2020-10-05 12:00:00,0.6932799999776762
2020-10-05 13:00:00,0.6932799999776762
2020-10-05 14:00:00,0.6932000000233529
2020-10-05 17:00:00,0.7200000000011642
2020-11-05 13:00:00,0.799920000063139
2020-11-05 18:00:00,2.586479999954463
2020-12-05 02:00:00,2.586479999954463
2020-05-13 19:00:00,2.746320000005653
2020-05-14 13:00:00,2.4530399999639485
2020-05-14 23:00:00,2.4530399999639485
2020-05-15 00:00:00,1.2799199999426492
2020-05-15 05:00:00,1.2532800000190036
2020-05-15 16:00:00,1.2799199999426492
2020-05-16 17:00:00,0.7466399999975692
2020-05-17 23:00:00,0.906639999957406
2020-05-18 21:00:00,0.7466399999975692
2020-05-19 01:00:00,0.879919999933918
2020-05-19 10:00:00,0.879919999933918
2020-05-21 12:00:00,0.6932799999776762
2020-05-21 13:00:00,0.6932800000504358
2020-05-21 16:00:00,0.6932800000504358
2020-05-21 17:00:00,0.6932800000504358
2020-05-21 22:00:00,0.6931999999505933
2020-05-22 08:00:00,0.6931999999505933
2020-05-22 10:00:00,2.1063999999751104
2020-05-22 11:00:00,2.2131200000148965
2020-05-23 00:00:00,0.6932800000504358
2020-05-23 02:00:00,0.6932799999776762
2020-05-23 06:00:00,0.6932800000504358
2020-05-23 07:00:00,0.7732799999939743
2020-05-23 13:00:00,0.7732800000667339
2020-05-23 14:00:00,0.8798399999795947
2020-05-24 17:00:00,0.8798399999795947
2020-05-25 13:00:00,0.8798399999795947
2020-05-26 11:00:00,2.4796799999603536
2020-05-26 18:00:00,2.4796799999603536
2020-05-28 09:00:00,2.2130399999878136
2020-05-28 16:00:00,2.1864800000184914
2020-05-30 12:00:00,2.186479999945732
2020-05-30 16:00:00,0.8531999999831896
2020-05-31 08:00:00,0.8531999999831896
2020-05-31 09:00:00,1.039920000039274
2020-01-06 14:00:00,1.039920000039274
2020-02-06 13:00:00,1.039920000039274
2020-02-06 15:00:00,2.2130399999878136
2020-02-06 16:00:00,2.2664800000347896
2020-02-06 17:00:00,2.213119999942137
2020-02-06 18:00:00,2.213119999942137
2020-02-06 19:00:00,2.186400000064168
2020-03-06 19:00:00,2.0531999999366235
2020-03-06 20:00:00,2.0531199999823
2020-03-06 21:00:00,0.6666399999812711
2020-03-06 22:00:00,0.6932000000233529
2020-04-06 08:00:00,0.6932000000233529
2020-04-06 15:00:00,2.26647999996203
2020-05-06 00:00:00,2.26647999996203
2020-05-06 07:00:00,2.3463999999512453
2020-05-06 14:00:00,2.3463999999512453
2020-06-06 04:00:00,2.3463999999512453
2020-06-06 12:00:00,0.9332800000265706
2020-08-06 15:00:00,0.9332800000265706
2020-09-06 06:00:00,2.1863999999914085
2020-09-06 15:00:00,2.426400000040303
2020-10-06 05:00:00,2.1863999999914085
2020-10-06 08:00:00,2.293120000031194
2020-10-06 14:00:00,2.293120000031194
2020-11-06 09:00:00,2.293120000031194
2020-11-06 12:00:00,1.093280000059167
2020-11-06 18:00:00,1.0398399999394314
2020-11-06 19:00:00,0.9332000000722472
2020-12-06 11:00:00,0.9332000000722472
2020-06-15 08:00:00,2.1597599999950035
2020-06-19 12:00:00,2.293120000031194
2020-06-19 15:00:00,2.293120000031194
2020-06-20 19:00:00,2.239839999965625
2020-06-20 22:00:00,0.9065599999303232
2020-06-22 23:00:00,0.8531999999831896
2020-06-23 09:00:00,0.9065599999303232
2020-06-23 22:00:00,0.6665600000269478
2020-06-23 23:00:00,0.6666399999812711
2020-06-24 00:00:00,0.6666399999812711
2020-06-24 09:00:00,0.6932000000233529
2020-06-24 10:00:00,2.0797599999787053
2020-06-24 12:00:00,2.0797599999787053
2020-06-24 13:00:00,2.0797599999787053
2020-06-24 19:00:00,2.026479999985895
2020-06-24 21:00:00,0.6665600000269478
2020-06-24 22:00:00,0.6666399999812711
2020-06-24 23:00:00,0.6665600000269478
2020-06-25 01:00:00,0.6665600000269478
2020-06-25 08:00:00,0.6665600000269478
2020-06-25 10:00:00,2.1331199999985984
2020-06-25 11:00:00,2.1331199999985984
2020-06-25 12:00:00,2.079840000005788
2020-06-25 18:00:00,2.0797599999787053
2020-06-25 19:00:00,2.0797599999787053
2020-06-26 00:00:00,0.6665600000269478
2020-06-26 01:00:00,0.6932799999776762
2020-06-26 03:00:00,0.6932799999776762
2020-06-26 05:00:00,0.6932799999776762
2020-06-26 07:00:00,0.7199199999740813
2020-06-26 09:00:00,2.0797599999787053
2020-06-26 14:00:00,2.079840000005788
2020-06-26 15:00:00,2.079760000051465
2020-06-26 18:00:00,2.079760000051465
2020-06-27 08:00:00,0.6666399999812711
2020-06-27 09:00:00,0.6665600000269478
2020-06-27 11:00:00,0.6665600000269478
2020-06-27 12:00:00,0.6665600000269478
2020-06-27 14:00:00,0.6665600000269478
2020-06-27 15:00:00,0.6666399999812711
2020-06-27 16:00:00,0.6666399999812711
2020-06-27 17:00:00,0.6666399999812711
2020-06-27 18:00:00,0.6666399999812711
2020-06-27 19:00:00,0.6665600000269478
2020-06-27 21:00:00,0.6666399999812711
2020-06-28 01:00:00,0.6666399999812711
2020-06-28 02:00:00,0.6666399999812711
2020-06-28 04:00:00,0.6665600000269478
2020-06-28 05:00:00,0.6665600000269478
2020-06-28 06:00:00,0.6666399999812711
2020-06-28 07:00:00,0.6932799999776762
2020-06-28 08:00:00,0.6666399999812711
2020-06-28 09:00:00,0.6932800000504358
2020-06-28 10:00:00,0.6665599999541882
2020-06-28 11:00:00,0.6666399999812711
2020-06-28 12:00:00,0.6665600000269478
2020-06-28 14:00:00,0.6666399999812711
2020-06-28 15:00:00,0.6666400000540307
2020-06-28 16:00:00,0.6666400000540307
2020-06-28 18:00:00,0.6666400000540307
2020-06-29 06:00:00,0.6666400000540307
2020-06-30 07:00:00,2.2130399999878136
2020-06-30 10:00:00,2.293119999958435
2020-06-30 20:00:00,2.293119999958435
2020-01-07 05:00:00,2.0797599999787053
2020-01-07 06:00:00,2.0797599999787053
2020-01-07 10:00:00,2.1064800000021933
2020-01-07 11:00:00,2.1064800000021933
2020-01-07 14:00:00,2.1064800000021933
2020-01-07 19:00:00,2.079840000005788
2020-01-07 21:00:00,0.6931999999505933
2020-01-07 22:00:00,0.6932800000504358
2020-02-07 01:00:00,0.6932800000504358
2020-02-07 02:00:00,0.6932800000504358
2020-02-07 03:00:00,0.6932800000504358
2020-02-07 04:00:00,0.6665599999541882
2020-02-07 05:00:00,0.6666399999812711
2020-02-07 06:00:00,0.6666399999812711
2020-02-07 07:00:00,1.9997599999624072
2020-02-07 08:00:00,2.0264800000586547
2020-02-07 09:00:00,2.079840000005788
2020-02-07 13:00:00,2.1063999999751104
2020-02-07 15:00:00,2.479680000033113
2020-02-07 18:00:00,2.479680000033113
2020-03-07 09:00:00,2.293040000004112
2020-03-07 12:00:00,2.213119999942137
2020-03-07 14:00:00,2.2664800000347896
2020-03-07 20:00:00,2.213119999942137
2020-03-07 22:00:00,0.6665599999541882
2020-04-07 10:00:00,0.6666400000540307
2020-04-07 11:00:00,0.6666400000540307
2020-04-07 12:00:00,0.6931999999505933
2020-04-07 13:00:00,0.6931999999505933
2020-04-07 14:00:00,0.6931999999505933
2020-04-07 15:00:00,0.6666400000540307
2020-04-07 18:00:00,0.6931999999505933
2020-04-07 19:00:00,0.6666400000540307
2020-04-07 20:00:00,0.6666399999812711
2020-05-07 03:00:00,0.6666399999812711
2020-05-07 04:00:00,0.6932000000233529
2020-05-07 06:00:00,0.6932799999776762
2020-05-07 07:00:00,0.6932799999776762
2020-05-07 08:00:00,0.6931999999505933
2020-05-07 09:00:00,0.6931999999505933
2020-05-07 12:00:00,0.6666400000540307
2020-05-07 23:00:00,0.6932799999776762
2020-06-07 02:00:00,0.6932000000233529
2020-06-07 04:00:00,0.6932800000504358
2020-06-07 06:00:00,0.6932800000504358
2020-06-07 09:00:00,2.0797599999787053
2020-06-07 10:00:00,2.1064799999294337
2020-06-07 12:00:00,2.159760000067763
2020-06-07 18:00:00,2.1864800000184914
2020-06-07 23:00:00,0.8532799999375129
2020-07-07 00:00:00,0.8798400000523543
2020-08-07 15:00:00,0.8798400000523543
2020-08-07 17:00:00,2.1864800000184914
2020-09-07 09:00:00,2.1864800000184914
2020-09-07 10:00:00,2.293039999931352
2020-10-07 05:00:00,0.293279999968945
2020-10-07 08:00:00,2.346480000051088
2020-10-07 09:00:00,2.213119999942137
2020-07-13 12:00:00,3.012959999978193
2020-07-13 13:00:00,2.8531199999997625
2020-07-14 11:00:00,2.8531199999997625
2020-07-14 14:00:00,2.026479999985895
2020-07-14 15:00:00,2.026479999985895
2020-07-14 23:00:00,0.6399200000305427
2020-07-15 11:00:00,2.1331199999985984
2020-07-17 11:00:00,2.373119999974733
2020-07-17 18:00:00,2.373119999974733
2020-07-19 10:00:00,2.213040000060573
2020-07-19 18:00:00,0.8532799999375129
2020-07-20 16:00:00,0.8532799999375129
2020-07-21 11:00:00,2.159760000067763
2020-07-21 12:00:00,2.186479999945732
2020-07-21 14:00:00,2.26647999996203
2020-07-23 10:00:00,2.26647999996203
2020-07-23 18:00:00,2.26647999996203
2020-07-24 10:00:00,2.346480000051088
2020-07-25 16:00:00,0.8265600000595441
2020-07-26 18:00:00,0.8532000000559492
2020-07-27 10:00:00,0.8532000000559492
2020-07-27 12:00:00,3.3863200000632787
2020-07-27 14:00:00,3.3863200000632787
2020-07-28 06:00:00,2.1864800000184914
2020-07-28 07:00:00,2.1863999999914085
2020-07-28 11:00:00,2.1863999999914085
2020-07-28 20:00:00,2.346400000024005
2020-07-29 10:00:00,2.373120000047493
2020-07-30 10:00:00,2.373120000047493
2020-07-30 12:00:00,2.479760000060196
2020-07-30 16:00:00,2.613120000023628
2020-07-31 16:00:00,2.613120000023628
2020-01-08 00:00:00,0.6666399999812711
2020-01-08 02:00:00,0.6932800000504358
2020-01-08 03:00:00,0.6666399999812711
2020-01-08 08:00:00,0.6932800000504358
2020-01-08 11:00:00,0.6932800000504358
2020-01-08 12:00:00,0.6932800000504358
2020-01-08 15:00:00,0.6665600000269478
2020-01-08 18:00:00,0.6665600000269478
2020-02-08 06:00:00,0.6665600000269478
2020-02-08 07:00:00,0.6932000000233529
2020-02-08 08:00:00,0.6932799999776762
2020-02-08 10:00:00,0.6932000000233529
2020-02-08 19:00:00,0.6932000000233529
2020-03-08 00:00:00,0.6931999999505933
2020-03-08 07:00:00,0.6932000000233529
2020-06-08 23:00:00,0.6666400000540307
2020-07-08 01:00:00,0.6932000000233529
2020-08-08 03:00:00,0.6932000000233529
2020-08-08 04:00:00,0.6932000000233529
2020-08-08 07:00:00,0.7199200000468409
2020-09-08 06:00:00,0.6932000000233529
2020-09-08 09:00:00,0.6932000000233529
2020-09-08 16:00:00,0.6932000000233529
2020-10-08 03:00:00,0.6931999999505933
2020-10-08 07:00:00,0.6931999999505933
2020-12-08 23:00:00,0.7200000000011642
2020-08-13 07:00:00,2.05312000005506
2020-08-13 08:00:00,2.05312000005506
2020-08-14 08:00:00,2.1064800000021933
2020-08-14 15:00:00,2.2398400000383845
2020-08-15 05:00:00,0.7200000000011642
2020-08-15 06:00:00,0.6665599999541882
2020-08-15 16:00:00,0.6665600000269478
2020-08-16 07:00:00,0.6665600000269478
2020-08-16 08:00:00,0.7199199999740813
2020-08-16 14:00:00,0.7199199999740813
2020-08-16 20:00:00,0.6932800000504358
2020-08-17 01:00:00,0.6932800000504358
2020-08-17 07:00:00,0.7199200000468409
2020-08-18 04:00:00,0.7731999999668915
2020-08-18 05:00:00,0.7732800000667339
2020-08-19 12:00:00,0.7732800000667339
2020-08-19 20:00:00,1.9997600000351667
2020-08-20 04:00:00,0.6666399999812711
2020-08-20 05:00:00,0.6665600000269478
2020-08-21 10:00:00,0.6666399999812711
2020-08-22 03:00:00,0.6665600000269478
2020-08-22 05:00:00,0.6932800000504358
2020-08-22 06:00:00,0.6931999999505933
2020-08-22 10:00:00,0.6931999999505933
2020-08-22 13:00:00,0.6666399999812711
2020-08-22 17:00:00,0.6666399999812711
2020-08-22 18:00:00,0.6666400000540307
2020-08-22 22:00:00,0.6666400000540307
2020-08-23 03:00:00,0.6666400000540307
2020-08-23 17:00:00,0.6666399999812711
2020-08-23 19:00:00,0.6666399999812711
2020-08-24 07:00:00,0.6666400000540307
2020-08-24 15:00:00,2.213119999942137
2020-08-24 16:00:00,2.3730399999476504
2020-08-24 18:00:00,2.3730399999476504
2020-08-24 23:00:00,0.7731999999668915
2020-08-26 06:00:00,2.079760000051465
2020-08-27 15:00:00,2.079760000051465
2020-08-28 06:00:00,2.1064800000021933
2020-08-30 10:00:00,0.9065599999303232
2020-08-31 12:00:00,2.1064800000021933
2020-08-31 20:00:00,2.3730399999476504
2020-03-09 14:00:00,2.5330400000530062
2020-04-09 05:00:00,0.746560000043246
2020-04-09 17:00:00,2.239759999938542
2020-05-09 09:00:00,0.799920000063139
2020-05-09 10:00:00,0.7465599999704864
2020-06-09 20:00:00,0.799920000063139
2020-09-09 05:00:00,0.8265600000595441
2020-10-09 13:00:00,0.906639999957406
2020-11-09 15:00:00,2.506400000056601
2020-09-13 06:00:00,0.906639999957406
2020-09-13 07:00:00,0.8798399999795947
2020-09-13 08:00:00,0.906639999957406
2020-09-13 11:00:00,0.8798399999795947
2020-09-13 20:00:00,0.7200000000011642
2020-09-14 09:00:00,0.7200000000011642
2020-09-14 18:00:00,2.05312000005506
2020-09-15 01:00:00,0.6931999999505933
2020-09-16 06:00:00,2.05312000005506
2020-09-17 05:00:00,0.6931999999505933
2020-09-17 06:00:00,2.053200000009383
2020-09-19 07:00:00,1.1464800000248945
2020-09-22 15:00:00,2.053200000009383
2020-09-23 05:00:00,0.7199200000468409
2020-09-23 08:00:00,2.05312000005506
2020-09-24 20:00:00,2.05312000005506
2020-09-25 03:00:00,2.2664000000077067
2020-09-25 04:00:00,2.2664000000077067
2020-09-25 23:00:00,2.1598399999493267
2020-09-26 07:00:00,0.9065599999303232
2020-09-26 17:00:00,0.9065599999303232
2020-09-28 14:00:00,0.9066400000301656
2020-09-28 17:00:00,2.959759999939706
2020-09-28 18:00:00,3.0663999999524094
2020-03-10 15:00:00,1.0931999999593245
2020-05-10 10:00:00,2.613119999950868
2020-08-10 17:00:00,2.613119999950868
2020-10-10 12:00:00,1.1198400000284892
2020-11-10 06:00:00,1.1999199999991106
2020-11-10 12:00:00,1.119920000055572
2020-12-10 15:00:00,1.1999199999991106
2020-10-13 10:00:00,2.4530399999639485
2020-10-14 12:00:00,2.8796800000418443
2020-10-18 14:00:00,0.906639999957406
2020-10-18 20:00:00,0.906639999957406
2020-10-19 09:00:00,0.906639999957406
2020-10-19 10:00:00,2.2398400000383845
2020-10-23 13:00:00,2.4796799999603536
2020-10-23 16:00:00,2.4796799999603536
2020-10-23 22:00:00,0.879919999933918
2020-10-25 02:00:00,0.9172639999742388
2020-10-25 03:00:00,0.9012479999946664
2020-10-25 20:00:00,0.9065599999303232
2020-10-26 04:00:00,0.9065599999303232
2020-10-26 09:00:00,0.9065599999303232
2020-10-26 11:00:00,2.2131200000148965
2020-10-26 12:00:00,2.90631999996549
2020-10-31 09:00:00,0.906639999957406
2020-03-11 18:00:00,3.2264000000577653
2020-04-11 15:00:00,3.306400000001304
2020-05-11 09:00:00,3.706240000028629
2020-05-11 10:00:00,4.132960000060848
2020-06-11 10:00:00,4.132960000060848
2020-08-11 13:00:00,0.9598400000686524
2020-09-11 16:00:00,3.2796800000505755
2020-11-11 00:00:00,0.986639999973704
2020-12-11 06:00:00,2.346480000051088
2020-12-11 20:00:00,2.346480000051088
2020-11-15 14:00:00,0.879919999933918
2020-11-17 10:00:00,0.6132800000341376
2020-11-17 15:00:00,0.879919999933918
2020-11-20 08:00:00,2.0876235294032512
2020-11-20 16:00:00,2.613119999950868
2020-11-21 22:00:00,0.9866400000464636
2020-11-23 10:00:00,2.613119999950868
2020-11-23 11:00:00,3.546239999996033
2020-11-23 14:00:00,3.546239999996033
2020-11-25 00:00:00,0.9866400000464636
2020-11-27 20:00:00,2.506479999938165
2020-11-29 03:00:00,1.1464800000248945
2020-11-29 09:00:00,1.1465600000519771
2020-11-29 12:00:00,1.1465600000519771
2020-11-29 14:00:00,1.1732000000483822
2020-11-29 15:00:00,1.1732000000483822
2020-02-12 17:00:00,1.1732800000027055
2020-06-12 10:00:00,1.1198399999557296
2020-07-12 11:00:00,2.479680000033113
2020-08-12 16:00:00,2.773120000056224
2020-11-12 13:00:00,2.773120000056224
2020-11-12 14:00:00,2.7196799999364885
