Date,Wert
2020-12-15 12:00:00,2.613119999950868
2020-12-16 13:00:00,2.613119999950868
2020-12-16 21:00:00,0.4000000000087311
2020-12-17 05:00:00,0.2666400000452995
2020-12-17 06:00:00,0.4000000000087311
2020-12-17 07:00:00,0.4532800000015413
2020-12-17 09:00:00,0.4799199999979464
2020-12-17 14:00:00,0.6665599999541882
2020-12-17 21:00:00,0.6132800000341376
2020-12-17 22:00:00,0.613279999961378
2020-12-17 23:00:00,0.6132800000341376
2020-12-18 00:00:00,0.613279999961378
2020-12-18 01:00:00,0.613279999961378
2020-12-18 02:00:00,0.613279999961378
2020-12-18 03:00:00,0.613279999961378
2020-12-18 04:00:00,0.6132800000341376
2020-12-18 05:00:00,0.613279999961378
2020-12-18 06:00:00,0.613279999961378
2020-12-18 07:00:00,0.586639999964973
2020-12-18 08:00:00,0.586639999964973
2020-12-18 13:00:00,0.6132800000341376
2020-12-18 14:00:00,0.6666399999812711
2020-12-18 16:00:00,0.6132800000341376
2020-12-18 18:00:00,0.5866400000377325
2020-12-18 19:00:00,0.5866400000377325
2020-12-19 13:00:00,0.1599999999598367
2020-12-19 14:00:00,0.5332800000178395
2020-12-20 06:00:00,0.746560000043246
2020-12-21 06:00:00,0.746560000043246
2020-12-21 11:00:00,0.5599200000142446
2020-12-21 14:00:00,0.5599200000142446
2020-12-24 11:00:00,0.8266399999411078
2020-12-24 22:00:00,0.4532800000015413
2020-12-24 23:00:00,0.4533600000286242
2020-12-25 00:00:00,0.4532800000015413
2020-12-25 01:00:00,0.4532800000015413
2020-12-25 02:00:00,0.4532800000015413
2020-12-25 03:00:00,0.4532800000015413
2020-12-25 04:00:00,0.4532800000015413
2020-12-25 05:00:00,0.4532800000015413
2020-12-25 07:00:00,0.4532800000015413
2020-12-25 08:00:00,0.4532800000015413
2020-12-25 09:00:00,0.4532800000015413
2020-12-25 15:00:00,0.0532799999928101
2020-12-25 16:00:00,0.3466400000615977
2020-12-25 17:00:00,0.4532800000015413
2020-12-25 18:00:00,0.4532800000015413
2020-12-25 19:00:00,0.4532800000015413
2020-12-25 20:00:00,0.4532800000015413
2020-12-25 21:00:00,0.4532800000015413
2020-12-25 23:00:00,0.4532800000015413
2020-12-26 00:00:00,0.4532800000015413
2020-12-26 01:00:00,0.4532800000015413
2020-12-26 02:00:00,0.4266400000051362
2020-12-26 04:00:00,0.4266400000051362
2020-12-26 07:00:00,0.4266400000051362
2020-12-26 09:00:00,0.4266400000051362
2020-12-26 10:00:00,0.4532800000015413
2020-12-26 11:00:00,0.4532800000015413
2020-12-26 12:00:00,0.4532800000015413
2020-12-26 13:00:00,0.4266400000051362
2020-12-27 01:00:00,0.1332800000091083
2020-12-27 03:00:00,0.3999999999359716
2020-12-27 04:00:00,0.3999200000544078
2020-12-27 05:00:00,0.3999999999359716
2020-12-27 06:00:00,0.4266399999323766
2020-12-27 08:00:00,0.4266399999323766
2020-12-27 09:00:00,0.4266399999323766
2020-12-27 13:00:00,0.4266399999323766
2020-12-27 14:00:00,0.4266400000051362
2020-12-27 15:00:00,0.4266400000051362
2020-12-27 16:00:00,0.4266400000051362
2020-12-27 17:00:00,0.4266400000051362
2020-12-27 18:00:00,0.4265600000508129
2020-12-27 19:00:00,0.3999999999359716
2020-12-27 20:00:00,0.3999999999359716
2020-12-27 21:00:00,0.4266400000051362
2020-12-27 22:00:00,0.4266400000051362
2020-12-27 23:00:00,0.4266400000051362
2020-12-28 00:00:00,0.4266399999323766
2020-12-28 01:00:00,0.4266399999323766
2020-12-28 03:00:00,0.1333599999634316
2020-12-28 11:00:00,0.2399200000218115
2020-12-28 12:00:00,0.2399200000218115
2020-12-28 13:00:00,0.4266400000051362
2020-12-28 14:00:00,0.4266400000051362
2020-12-28 15:00:00,0.4266400000051362
2020-12-28 16:00:00,0.4532800000015413
2020-12-28 17:00:00,0.4532800000015413
2020-12-28 18:00:00,0.4000000000087311
2020-12-28 19:00:00,0.4000000000087311
2020-12-28 20:00:00,0.4265599999780534
2020-12-28 23:00:00,0.4266400000051362
2020-12-29 00:00:00,0.4266400000051362
2020-12-29 03:00:00,0.4266400000051362
2020-12-29 06:00:00,0.4266400000051362
2020-12-29 07:00:00,0.4265599999780534
2020-12-29 08:00:00,0.4000000000087311
2020-12-29 09:00:00,0.4000000000087311
2020-12-29 10:00:00,0.3999199999816483
2020-12-29 14:00:00,0.4000000000087311
2020-12-29 15:00:00,0.4000000000087311
2020-12-29 16:00:00,0.4265599999780534
2020-12-29 17:00:00,0.4265599999780534
2020-12-29 18:00:00,0.4266400000051362
2020-12-29 19:00:00,0.4266400000051362
2020-12-29 20:00:00,0.4266400000051362
2020-12-29 22:00:00,0.4266400000051362
2020-12-29 23:00:00,0.4265599999780534
2020-12-30 05:00:00,0.4265599999780534
2020-12-30 06:00:00,0.4000000000087311
2020-12-30 09:00:00,0.4265599999780534
2020-12-30 10:00:00,0.4265599999780534
2020-12-30 11:00:00,0.4265599999780534
2020-12-30 13:00:00,0.4265599999780534
2020-12-30 14:00:00,0.4000000000087311
2020-12-30 15:00:00,0.4000000000087311
2020-12-30 19:00:00,0.3999199999816483
2020-12-30 20:00:00,0.3999199999816483
2020-12-30 22:00:00,0.4000000000087311
2020-12-30 23:00:00,0.4265600000508129
2020-12-31 02:00:00,0.4265600000508129
2020-12-31 04:00:00,0.4265600000508129
2020-12-31 05:00:00,0.4000000000087311
2020-12-31 06:00:00,0.3999999999359716
2020-12-31 08:00:00,0.3999999999359716
2020-12-31 10:00:00,0.3999200000544078
2020-12-31 13:00:00,0.4265599999780534
2020-12-31 19:00:00,0.4265599999780534
2020-12-31 20:00:00,0.4265599999780534
2020-12-31 22:00:00,0.3999200000544078
2021-01-01 00:00:00,0.0800000000162981
2021-02-01 18:00:00,0.1866399999562418
2021-02-01 19:00:00,0.1866399999562418
2021-02-01 20:00:00,0.3999199999816483
2021-03-01 00:00:00,0.4000000000087311
2021-03-01 02:00:00,0.4000000000087311
2021-03-01 03:00:00,0.4265600000508129
2021-03-01 05:00:00,0.4265600000508129
2021-03-01 07:00:00,0.3999200000544078
2021-03-01 08:00:00,0.3999199999816483
2021-03-01 09:00:00,0.3999199999816483
2021-03-01 10:00:00,0.3999199999816483
2021-03-01 11:00:00,0.3999199999816483
2021-03-01 17:00:00,0.4266400000051362
2021-03-01 19:00:00,0.4265599999780534
2021-04-01 00:00:00,0.4265599999780534
2021-04-01 02:00:00,0.3999199999816483
2021-04-01 04:00:00,0.3999199999816483
2021-04-01 06:00:00,0.4000000000087311
2021-04-01 08:00:00,0.4266400000051362
2021-04-01 09:00:00,0.4800000000250293
2021-04-01 10:00:00,0.5865600000106497
2021-04-01 11:00:00,0.613279999961378
2021-04-01 12:00:00,0.613279999961378
2021-04-01 15:00:00,0.613279999961378
2021-04-01 21:00:00,0.586639999964973
2021-04-01 22:00:00,0.3999199999816483
2021-04-01 23:00:00,0.3999199999816483
2021-05-01 01:00:00,0.3999199999816483
2021-05-01 03:00:00,0.3999199999816483
2021-05-01 04:00:00,0.3999200000544078
2021-05-01 07:00:00,0.4266399999323766
2021-05-01 08:00:00,0.5065599999943515
2021-05-01 09:00:00,0.613279999961378
2021-05-01 12:00:00,0.613279999961378
2021-05-01 13:00:00,0.5599200000142446
2021-05-01 14:00:00,0.5599200000142446
2021-05-01 16:00:00,0.6132800000341376
2021-05-01 20:00:00,0.6132800000341376
2021-05-01 21:00:00,0.5599200000142446
2021-05-01 22:00:00,0.5599200000142446
2021-05-01 23:00:00,0.5599200000142446
2021-06-01 00:00:00,0.5599200000142446
2021-06-01 01:00:00,0.5599200000142446
2021-06-01 04:00:00,0.5865600000106497
2021-06-01 05:00:00,0.586639999964973
2021-06-01 06:00:00,0.586639999964973
2021-06-01 07:00:00,0.586639999964973
2021-06-01 08:00:00,0.5865600000106497
2021-06-01 09:00:00,0.5599999999685679
2021-06-01 10:00:00,0.5599200000142446
2021-06-01 11:00:00,0.5599999999685679
2021-06-01 12:00:00,0.5865599999378901
2021-06-01 13:00:00,0.5866400000377325
2021-06-01 14:00:00,0.5865600000106497
2021-06-01 15:00:00,0.5866400000377325
2021-06-01 17:00:00,0.5865600000106497
2021-06-01 18:00:00,0.5865600000106497
2021-06-01 19:00:00,0.5599999999685679
2021-06-01 21:00:00,0.5599999999685679
2021-06-01 22:00:00,0.5599200000142446
2021-06-01 23:00:00,0.5599999999685679
2021-07-01 00:00:00,0.586639999964973
2021-07-01 01:00:00,0.5866400000377325
2021-07-01 02:00:00,0.6132000000070548
2021-07-01 03:00:00,0.5866400000377325
2021-07-01 05:00:00,0.5866400000377325
2021-07-01 06:00:00,0.586639999964973
2021-07-01 07:00:00,0.586639999964973
2021-07-01 08:00:00,0.5599200000142446
2021-07-01 09:00:00,0.6132800000341376
2021-07-01 18:00:00,0.586639999964973
2021-07-01 20:00:00,0.586639999964973
2021-07-01 22:00:00,0.5332800000178395
2021-07-01 23:00:00,0.5332800000178395
2021-08-01 00:00:00,0.5865600000106497
2021-08-01 01:00:00,0.5865600000106497
2021-08-01 04:00:00,0.586639999964973
2021-08-01 06:00:00,0.5865600000106497
2021-08-01 07:00:00,0.5865600000106497
2021-08-01 08:00:00,0.5865600000106497
2021-08-01 09:00:00,0.6399200000305427
2021-08-01 17:00:00,0.6399200000305427
2021-08-01 18:00:00,0.5332800000178395
2021-08-01 19:00:00,0.5332799999450799
2021-09-01 00:00:00,0.4799199999979464
2021-09-01 03:00:00,0.4265599999780534
2021-09-01 08:00:00,0.4265599999780534
2021-09-01 13:00:00,0.4265599999780534
2021-09-01 14:00:00,0.4265600000508129
2021-09-01 17:00:00,0.4266399999323766
2021-09-01 19:00:00,0.5065599999943515
2021-10-01 01:00:00,0.5065599999943515
2021-10-01 08:00:00,0.4266400000051362
2021-10-01 12:00:00,0.4265599999780534
2021-10-01 16:00:00,0.4265599999780534
2021-10-01 17:00:00,0.3999999999359716
2021-10-01 19:00:00,0.3999999999359716
2021-10-01 22:00:00,0.4265600000508129
2021-11-01 04:00:00,0.4265600000508129
2021-11-01 06:00:00,0.373360000012326
2021-11-01 08:00:00,0.373360000012326
2021-11-01 19:00:00,0.5332799999450799
2021-11-01 20:00:00,0.5332799999450799
2021-12-01 01:00:00,0.5332799999450799
2021-12-01 02:00:00,0.3999999999359716
2021-12-01 09:00:00,0.3999999999359716
2021-12-01 12:00:00,0.5866400000377325
2021-12-01 13:00:00,0.5866400000377325
2021-12-01 18:00:00,0.5866400000377325
2021-01-13 02:00:00,0.5865600000106497
2021-01-13 03:00:00,0.3999199999816483
2021-01-14 00:00:00,0.3999199999816483
2021-01-14 01:00:00,0.4799199999979464
2021-01-14 02:00:00,0.4799199999979464
2021-01-14 03:00:00,0.5066399999486748
2021-01-14 04:00:00,0.5066399999486748
2021-01-14 05:00:00,0.5066399999486748
2021-01-14 06:00:00,0.5065599999943515
2021-01-14 18:00:00,0.5066400000214344
2021-01-14 19:00:00,0.6399200000305427
2021-01-14 21:00:00,0.6399200000305427
2021-01-14 22:00:00,0.5066400000214344
2021-01-15 02:00:00,0.4799199999979464
2021-01-15 04:00:00,0.4799199999979464
2021-01-15 05:00:00,0.4799199999979464
2021-01-15 06:00:00,0.5066399999486748
2021-01-15 07:00:00,0.5066400000214344
2021-01-15 08:00:00,0.5066400000214344
2021-01-15 13:00:00,0.7199199999740813
2021-01-15 20:00:00,0.7199199999740813
2021-01-15 22:00:00,0.5066400000214344
2021-01-15 23:00:00,0.5066399999486748
2021-01-16 03:00:00,0.4799199999979464
2021-01-16 04:00:00,0.4799199999979464
2021-01-16 06:00:00,0.4799199999979464
2021-01-16 07:00:00,0.4799999999522697
2021-01-16 08:00:00,0.4800000000250293
2021-01-16 09:00:00,0.4800000000250293
2021-01-16 10:00:00,0.5065599999943515
2021-01-16 11:00:00,0.4800000000250293
2021-01-16 12:00:00,0.4799199999979464
2021-01-16 13:00:00,0.4799199999979464
2021-01-16 16:00:00,0.4799199999979464
2021-01-16 17:00:00,0.4533600000286242
2021-01-16 18:00:00,0.4532800000015413
2021-01-16 20:00:00,0.4533600000286242
2021-01-16 21:00:00,0.4799199999979464
2021-01-16 22:00:00,0.4799999999522697
2021-01-16 23:00:00,0.4800000000250293
2021-01-17 00:00:00,0.5065599999943515
2021-01-17 09:00:00,0.4800000000250293
2021-01-17 10:00:00,0.5066400000214344
2021-01-17 11:00:00,0.5332800000178395
2021-01-17 13:00:00,0.6399200000305427
2021-01-17 15:00:00,0.6399200000305427
2021-01-17 16:00:00,0.6399200000305427
2021-01-17 17:00:00,0.6132800000341376
2021-01-17 18:00:00,0.6131999999342952
2021-01-17 20:00:00,0.6132800000341376
2021-01-18 00:00:00,0.6399199999577831
2021-01-18 01:00:00,0.6399200000305427
2021-01-18 02:00:00,0.6399199999577831
2021-01-18 03:00:00,0.586639999964973
2021-01-18 05:00:00,0.586639999964973
2021-01-18 06:00:00,0.6399199999577831
2021-01-18 19:00:00,0.6399199999577831
2021-01-19 00:00:00,0.5866400000377325
2021-01-19 01:00:00,0.5865600000106497
2021-01-19 02:00:00,0.5865599999378901
2021-01-19 03:00:00,0.5600000000413274
2021-01-19 04:00:00,0.5332800000178395
2021-01-19 05:00:00,0.5332800000178395
2021-01-19 06:00:00,0.5599200000142446
2021-01-19 09:00:00,0.5866400000377325
2021-01-19 20:00:00,0.6132800000341376
2021-01-19 21:00:00,0.6132800000341376
2021-01-19 22:00:00,0.586639999964973
2021-01-20 00:00:00,0.586639999964973
2021-01-20 02:00:00,0.5866400000377325
2021-01-20 05:00:00,0.5866400000377325
2021-01-20 07:00:00,0.5866400000377325
2021-01-20 15:00:00,0.613279999961378
2021-01-20 22:00:00,0.5066400000214344
2021-01-21 01:00:00,0.4800000000250293
2021-01-21 02:00:00,0.4800000000250293
2021-01-21 04:00:00,0.4532800000015413
2021-01-22 20:00:00,0.4532800000015413
2021-01-22 21:00:00,0.6132000000070548
2021-01-22 22:00:00,0.6132000000070548
2021-01-23 00:00:00,0.5866400000377325
2021-01-23 02:00:00,0.5066399999486748
2021-01-23 04:00:00,0.4532799999287817
2021-01-24 02:00:00,0.4265599999780534
2021-01-24 03:00:00,0.4532799999287817
2021-01-24 14:00:00,0.4532800000015413
2021-01-24 21:00:00,0.4532800000015413
2021-01-24 23:00:00,0.4266399999323766
2021-01-25 01:00:00,0.4266399999323766
2021-01-25 04:00:00,0.4533599999558646
2021-01-25 11:00:00,0.4533599999558646
2021-01-25 21:00:00,0.559919999941485
2021-01-25 23:00:00,0.559919999941485
2021-01-26 01:00:00,0.3732799999852432
2021-01-26 15:00:00,0.3732799999852432
2021-01-26 17:00:00,0.6399199999577831
2021-01-27 03:00:00,0.6399199999577831
2021-01-27 07:00:00,0.5599200000142446
2021-01-27 12:00:00,0.5599200000142446
2021-01-27 18:00:00,0.5599200000142446
2021-01-27 19:00:00,0.613279999961378
2021-01-27 22:00:00,0.559919999941485
2021-01-28 10:00:00,0.6131999999342952
2021-01-28 11:00:00,0.6131999999342952
2021-01-28 14:00:00,0.6400000000576256
2021-01-28 15:00:00,1.5199200000643032
2021-01-30 20:00:00,0.6666400000540307
2021-01-02 17:00:00,2.639680000065709
2021-01-02 18:00:00,2.53311999993457
2021-03-02 15:00:00,2.53311999993457
2021-07-02 16:00:00,1.9198400000459517
2021-08-02 12:00:00,1.9198400000459517
2021-08-02 18:00:00,2.559759999930975
2021-11-02 03:00:00,2.559759999930975
2021-11-02 05:00:00,1.2264800000411924
2021-11-02 15:00:00,1.2264800000411924
2021-12-02 05:00:00,1.2264800000411924
2021-02-13 19:00:00,0.9866400000464636
2021-02-14 09:00:00,0.9866400000464636
2021-02-17 05:00:00,0.9866400000464636
2021-02-17 15:00:00,1.173279999929946
2021-02-17 20:00:00,2.639759999947273
2021-02-19 17:00:00,2.639759999947273
2021-02-20 15:00:00,2.5864800000272226
2021-02-22 15:00:00,2.5864800000272226
2021-02-23 14:00:00,2.453120000063791
2021-02-24 04:00:00,2.453120000063791
2021-02-27 06:00:00,1.2265599999955157
2021-02-27 07:00:00,1.1998400000447873
2021-02-27 14:00:00,1.1998399999720275
2021-02-27 17:00:00,1.1464800000248945
2021-02-28 01:00:00,1.093200000032084
2021-01-03 18:00:00,1.1464800000248945
2021-01-03 19:00:00,2.479680000033113
2021-02-03 11:00:00,2.586479999954463
2021-02-03 19:00:00,2.479680000033113
2021-04-03 15:00:00,3.386400000017602
2021-05-03 08:00:00,2.746320000005653
2021-05-03 12:00:00,2.986320000054548
2021-05-03 15:00:00,2.746320000005653
2021-06-03 06:00:00,2.53311999993457
2021-06-03 12:00:00,1.093280000059167
2021-07-03 15:00:00,1.0932799999864071
2021-10-03 18:00:00,1.0932799999864071
2021-11-03 17:00:00,2.479760000060196
2021-03-13 10:00:00,2.479760000060196
2021-03-13 19:00:00,1.2532000000646804
2021-03-14 12:00:00,1.2265600000682753
2021-03-14 18:00:00,1.2265600000682753
2021-03-16 19:00:00,1.2265600000682753
2021-03-17 11:00:00,2.5330400000530062
2021-03-18 17:00:00,2.5330400000530062
2021-03-20 08:00:00,2.5330400000530062
2021-03-20 11:00:00,1.0398399999394314
2021-03-24 12:00:00,1.0398399999394314
2021-03-26 23:00:00,1.146479999952135
2021-03-27 07:00:00,1.1998400000447873
2021-03-27 14:00:00,1.146479999952135
2021-03-27 20:00:00,1.1732800000027055
2021-03-28 20:00:00,1.119920000055572
2021-03-30 12:00:00,1.1732800000027055
2021-02-04 16:00:00,1.119920000055572
2021-03-04 14:00:00,1.093280000059167
2021-04-04 08:00:00,1.093280000059167
2021-04-04 15:00:00,1.093280000059167
2021-05-04 20:00:00,1.1464800000248945
2021-06-04 19:00:00,1.1464800000248945
2021-10-04 22:00:00,1.1464800000248945
2021-04-17 16:00:00,1.0932799999864071
2021-04-18 18:00:00,1.0398399999394314
2021-04-18 19:00:00,1.0932799999864071
2021-04-21 16:00:00,1.093280000059167
2021-04-25 06:00:00,1.1998399999720275
2021-04-25 08:00:00,1.1998399999720275
2021-04-26 09:00:00,1.1998399999720275
2021-01-05 18:00:00,1.1998399999720275
2021-03-05 07:00:00,2.53311999993457
2021-09-05 07:00:00,1.0932799999864071
2021-10-05 16:00:00,2.559759999930975
2021-11-05 06:00:00,2.213119999942137
2021-12-05 21:00:00,0.8532799999375129
2021-05-13 19:00:00,0.8798399999795947
2021-05-15 14:00:00,0.8798399999795947
2021-05-18 11:00:00,0.986639999973704
2021-05-27 08:00:00,2.9596800000581425
2021-05-30 19:00:00,0.8532799999375129
2021-05-31 11:00:00,2.239759999938542
2021-04-06 10:00:00,2.1597599999950035
2021-04-06 11:00:00,2.1598400000220863
2021-04-06 16:00:00,2.1598400000220863
2021-05-06 07:00:00,0.7732000000396511
2021-05-06 13:00:00,0.6666400000540307
2021-05-06 18:00:00,0.6932000000233529
2021-06-06 06:00:00,0.6932000000233529
2021-08-06 11:00:00,0.8532799999375129
2021-12-06 08:00:00,0.8798400000523543
2021-12-06 09:00:00,0.879919999933918
2021-12-06 11:00:00,0.8798400000523543
2021-06-14 17:00:00,0.879919999933918
2021-06-15 11:00:00,2.1331199999985984
2021-06-15 14:00:00,2.1331199999985984
2021-06-15 15:00:00,2.1331199999985984
2021-06-16 13:00:00,2.1598400000220863
2021-06-16 16:00:00,2.186479999945732
2021-06-18 11:00:00,2.186479999945732
2021-06-18 16:00:00,2.213119999942137
2021-06-18 18:00:00,2.213119999942137
2021-06-19 07:00:00,0.6932799999776762
2021-06-19 08:00:00,0.6932000000233529
2021-06-19 16:00:00,0.6932000000233529
2021-06-20 05:00:00,0.6932000000233529
2021-06-20 06:00:00,0.6932000000233529
2021-06-20 08:00:00,0.7199200000468409
2021-06-21 13:00:00,0.7200000000011642
2021-06-22 11:00:00,2.266399999934947
2021-06-24 17:00:00,2.319839999981923
2021-06-25 01:00:00,0.7732800000667339
2021-06-25 08:00:00,2.319839999981923
2021-06-28 06:00:00,2.079840000005788
2021-06-28 07:00:00,2.10640000004787
2021-06-28 08:00:00,2.10640000004787
2021-06-28 09:00:00,2.10640000004787
2021-06-29 08:00:00,2.1598399999493267
2021-06-29 09:00:00,2.1331199999985984
2021-06-29 13:00:00,2.186479999945732
2021-03-07 19:00:00,0.7731999999668915
2021-04-07 10:00:00,0.6932800000504358
2021-05-07 09:00:00,0.7731999999668915
2021-05-07 14:00:00,2.1864800000184914
2021-06-07 20:00:00,2.1864800000184914
2021-07-07 08:00:00,2.426480000067386
2021-08-07 14:00:00,2.506479999938165
2021-09-07 05:00:00,0.799920000063139
2021-09-07 14:00:00,2.186400000064168
2021-10-07 17:00:00,0.7200000000011642
2021-12-07 13:00:00,2.186400000064168
2021-07-13 07:00:00,2.159760000067763
2021-07-13 15:00:00,2.4796799999603536
2021-07-14 11:00:00,2.4796799999603536
2021-07-15 13:00:00,2.5330400000530062
2021-07-16 04:00:00,0.8532000000559492
2021-07-19 16:00:00,2.1331199999985984
2021-07-20 15:00:00,2.1331199999985984
2021-07-20 18:00:00,2.2398400000383845
2021-07-20 20:00:00,2.2398400000383845
2021-07-21 17:00:00,2.2398400000383845
2021-07-23 12:00:00,2.213040000060573
2021-07-25 10:00:00,0.8532799999375129
2021-07-25 12:00:00,0.8532799999375129
2021-07-25 14:00:00,0.8532000000559492
2021-07-25 16:00:00,0.8532000000559492
2021-07-26 13:00:00,0.879919999933918
2021-07-29 10:00:00,2.0797599999787053
2021-07-30 10:00:00,2.0797599999787053
2021-07-30 11:00:00,2.053200000009383
2021-07-30 12:00:00,2.053200000009383
2021-07-30 16:00:00,2.1063999999751104
2021-01-08 10:00:00,2.1063999999751104
2021-01-08 11:00:00,0.8532799999375129
2021-06-08 13:00:00,0.8532799999375129
2021-06-08 14:00:00,2.266399999934947
2021-07-08 06:00:00,2.266399999934947
2021-07-08 07:00:00,0.879919999933918
2021-07-08 13:00:00,0.8532000000559492
2021-07-08 18:00:00,0.6931999999505933
2021-08-08 08:00:00,0.6931999999505933
2021-08-08 11:00:00,0.6666400000540307
2021-09-08 15:00:00,0.799920000063139
2021-10-08 17:00:00,2.2397600000113016
2021-11-08 15:00:00,2.2397600000113016
2021-08-13 06:00:00,2.0797599999787053
2021-08-14 02:00:00,0.6931999999505933
2021-08-14 16:00:00,0.6665599999541882
2021-08-15 06:00:00,0.6931999999505933
2021-08-15 09:00:00,0.6665599999541882
2021-08-15 13:00:00,0.6665599999541882
2021-08-15 15:00:00,0.6665599999541882
2021-08-15 18:00:00,0.6665599999541882
2021-08-16 06:00:00,0.6665599999541882
2021-08-16 07:00:00,1.99983999998949
2021-08-16 08:00:00,2.1063999999751104
2021-08-16 09:00:00,2.1063999999751104
2021-08-16 17:00:00,2.1063999999751104
2021-08-18 16:00:00,2.186479999945732
2021-08-19 14:00:00,2.186479999945732
2021-08-25 10:00:00,2.239759999938542
2021-08-25 19:00:00,2.1064799999294337
2021-08-26 14:00:00,2.2398400000383845
2021-08-27 16:00:00,2.2398400000383845
2021-08-28 19:00:00,2.2398400000383845
2021-08-29 18:00:00,1.146479999952135
2021-01-09 10:00:00,1.1464800000248945
2021-03-09 13:00:00,1.9464799999332167
2021-03-09 14:00:00,2.1064800000021933
2021-05-09 09:00:00,2.1064800000021933
2021-06-09 13:00:00,2.1064800000021933
2021-06-09 17:00:00,2.159760000067763
2021-09-09 11:00:00,2.159760000067763
2021-09-09 14:00:00,2.079760000051465
2021-10-09 00:00:00,0.7466400000703288
2021-12-09 17:00:00,0.6932000000233529
2021-09-19 18:00:00,0.7466400000703288
2021-09-20 08:00:00,0.8798400000523543
2021-09-23 11:00:00,2.613120000023628
2021-09-24 13:00:00,2.613120000023628
2021-09-24 14:00:00,2.346480000051088
2021-09-29 14:00:00,2.3463999999512453
2021-02-10 08:00:00,2.3463999999512453
2021-05-10 18:00:00,2.3463999999512453
2021-06-10 14:00:00,2.3730399999476504
2021-10-10 14:00:00,2.3730399999476504
2021-12-10 02:00:00,1.093280000059167
2021-12-10 07:00:00,1.093280000059167
2021-12-10 16:00:00,2.4796799999603536
2021-10-13 07:00:00,2.559759999930975
2021-10-16 10:00:00,2.559759999930975
2021-10-17 10:00:00,1.1464800000248945
2021-10-18 04:00:00,1.1464800000248945
2021-10-20 12:00:00,1.1464800000248945
2021-10-22 12:00:00,2.5596800000494118
2021-10-25 19:00:00,2.5596800000494118
2021-10-27 17:00:00,2.5596800000494118
2021-10-29 11:00:00,2.7196799999364885
2021-10-31 02:00:00,2.7196799999364885
2021-10-31 03:00:00,1.0319279999966966
2021-01-11 16:00:00,1.0825439999753144
2021-01-11 17:00:00,1.2532000000646804
2021-05-11 06:00:00,1.3864799999282695
2021-10-11 10:00:00,2.3198400000546826
2021-10-11 11:00:00,2.506479999938165
2021-11-13 14:00:00,2.506479999938165
2021-11-16 12:00:00,2.639680000065709
2021-11-18 02:00:00,1.2799199999426492
2021-11-18 03:00:00,1.2799199999426492
2021-11-18 04:00:00,1.2532800000190036
2021-11-18 11:00:00,1.2532800000190036
2021-11-20 15:00:00,1.2532800000190036
2021-11-22 02:00:00,1.146479999952135
2021-11-23 19:00:00,1.146479999952135
2021-11-27 06:00:00,1.1464800000248945
2021-11-27 19:00:00,1.1464800000248945
2021-11-28 10:00:00,1.1198400000284892
2021-11-29 09:00:00,1.1198400000284892
2021-11-30 14:00:00,2.506479999938165
2021-11-30 15:00:00,3.0663999999524094
2021-01-12 20:00:00,3.0663999999524094
2021-02-12 10:00:00,2.319839999981923
2021-02-12 12:00:00,1.8664800000260584
2021-03-12 09:00:00,1.8664800000260584
2021-04-12 12:00:00,1.8931999999767868
2021-05-12 07:00:00,1.8931999999767868
2021-05-12 18:00:00,1.1198399999557296
2021-06-12 12:00:00,1.1198399999557296
2021-08-12 12:00:00,2.639680000065709
2021-11-12 10:00:00,2.639680000065709
2021-12-12 03:00:00,1.4399199999752454
2021-12-12 14:00:00,1.4399199999752454
2021-12-13 14:00:00,1.46656000004441
2021-12-13 17:00:00,2.559759999930975
2021-12-15 21:00:00,2.559759999930975
2021-12-20 14:00:00,2.559759999930975
2021-12-20 21:00:00,1.7598399999405956
2021-12-21 14:00:00,1.7598400000133552
2021-12-24 00:00:00,1.146479999952135
2021-12-27 04:00:00,1.146479999952135
2021-12-27 14:00:00,1.093280000059167
